frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-07_1349_right/016839	737	949	766	1073	8.22.3		
2018-02-07_1349_right/016839	725	897	771	946	4.2.3		
2018-02-07_1349_right/016839	1629	895	1662	972	5.16		
2018-02-07_1349_right/016840	722	898	768	945	4.2.3		
2018-02-07_1349_right/016840	732	940	771	1069	8.22.3		
2018-02-07_1349_right/016840	167	913	199	943	1.34.2		
2018-02-07_1349_right/016840	1628	897	1662	971	5.16		
2018-02-07_1349_right/016841	722	897	768	944	4.2.3		
2018-02-07_1349_right/016841	164	911	200	942	1.34.2		
2018-02-07_1349_right/016841	731	939	772	1075	8.22.3		
2018-02-07_1349_right/016841	1631	907	1664	962	5.16		
2018-02-07_1349_right/016842	733	947	763	1068	8.22.3		
2018-02-07_1349_right/016842	1629	892	1663	959	5.16		
2018-02-07_1349_right/016842	730	895	767	932	4.2.3		
2018-02-07_1349_right/016843	731	942	765	1078	8.22.3		
2018-02-07_1349_right/016843	1630	893	1664	960	5.16		
2018-02-07_1349_right/016843	156	901	198	942	1.34.2		
2018-02-07_1349_right/016843	719	888	769	943	4.2.3		
2018-02-07_1349_right/016844	730	938	764	1075	8.22.3		
2018-02-07_1349_right/016844	1628	892	1673	953	5.16		
2018-02-07_1349_right/016844	725	894	769	936	4.2.3		
2018-02-07_1349_right/016845	1635	894	1668	958	5.16		
2018-02-07_1349_right/016845	731	937	765	1066	8.22.3		
2018-02-07_1349_right/016845	720	887	766	934	4.2.3		
2018-02-07_1349_right/016846	718	886	765	935	4.2.3		
2018-02-07_1349_right/016846	733	938	757	1076	8.22.3		
2018-02-07_1349_right/016846	1631	905	1676	959	5.16		
2018-02-07_1349_right/016847	1633	884	1674	957	5.16		
2018-02-07_1349_right/016847	728	928	759	1055	8.22.3		
2018-02-07_1349_right/016847	718	883	765	930	4.2.3		
2018-02-07_1349_right/016847	149	899	179	933	1.34.2		
2018-02-07_1349_right/016848	1636	890	1673	954	5.16		
2018-02-07_1349_right/016848	714	882	761	931	4.2.3		
2018-02-07_1349_right/016848	719	927	768	1073	8.22.3		
2018-02-07_1349_right/016849	726	926	760	1075	8.22.3		
2018-02-07_1349_right/016849	716	880	763	928	4.2.3		
2018-02-07_1349_right/016849	146	896	184	929	1.34.2		
2018-02-07_1349_right/016849	1643	877	1679	953	5.16		
2018-02-07_1349_right/016850	708	879	758	928	4.2.3		
2018-02-07_1349_right/016850	713	934	757	1062	8.22.3		
2018-02-07_1349_right/016850	1649	892	1679	948	5.16		
2018-02-07_1349_right/016851	706	881	755	927	4.2.3		
2018-02-07_1349_right/016851	1641	875	1680	946	5.16		
2018-02-07_1349_right/016851	715	930	756	1057	8.22.3		
2018-02-07_1349_right/016852	1643	884	1679	949	5.16		
2018-02-07_1349_right/016852	706	880	756	925	4.2.3		
2018-02-07_1349_right/016852	720	935	753	1063	8.22.3		
2018-02-07_1349_right/016853	703	877	756	929	4.2.3		
2018-02-07_1349_right/016853	721	929	752	1056	8.22.3		
2018-02-07_1349_right/016853	1646	874	1681	946	5.16		
2018-02-07_1349_right/016853	134	892	174	927	1.34.2		
2018-02-07_1349_right/016854	703	878	754	928	4.2.3		
2018-02-07_1349_right/016854	1649	877	1683	948	5.16		
2018-02-07_1349_right/016854	716	926	756	1054	8.22.3		
2018-02-07_1349_right/016855	719	931	750	1053	8.22.3		
2018-02-07_1349_right/016855	1652	874	1685	942	5.16		
2018-02-07_1349_right/016855	701	876	754	926	4.2.3		
2018-02-07_1349_right/016856	1649	877	1686	943	5.16		
2018-02-07_1349_right/016856	717	923	749	1060	8.22.3		
2018-02-07_1349_right/016856	712	877	752	916	4.2.3		
2018-02-07_1349_right/016857	1650	875	1687	946	5.16		
2018-02-07_1349_right/016857	713	929	752	1068	8.22.3		
2018-02-07_1349_right/016857	705	871	751	921	4.2.3		
2018-02-07_1349_right/016858	712	926	750	1071	8.22.3		
2018-02-07_1349_right/016858	705	869	751	921	4.2.3		
2018-02-07_1349_right/016858	128	887	165	923	1.34.2		
2018-02-07_1349_right/016858	1658	878	1698	949	5.16		
2018-02-07_1349_right/016859	1655	876	1695	940	5.16		
2018-02-07_1349_right/016859	711	928	748	1058	8.22.3		
2018-02-07_1349_right/016859	704	868	749	918	4.2.3		
2018-02-07_1349_right/016860	711	926	749	1063	8.22.3		
2018-02-07_1349_right/016860	1659	878	1696	941	5.16		
2018-02-07_1349_right/016860	703	869	748	919	4.2.3		
2018-02-07_1349_right/016861	711	919	748	1053	8.22.3		
2018-02-07_1349_right/016861	700	867	753	918	4.2.3		
2018-02-07_1349_right/016861	1655	875	1700	937	5.16		
2018-02-07_1349_right/016862	1663	872	1701	941	5.16		
2018-02-07_1349_right/016862	700	864	753	914	4.2.3		
2018-02-07_1349_right/016862	712	918	749	1062	8.22.3		
2018-02-07_1349_right/016863	711	921	747	1055	8.22.3		
2018-02-07_1349_right/016863	700	866	752	917	4.2.3		
2018-02-07_1349_right/016863	1662	887	1709	943	5.16		
2018-02-07_1349_right/016864	712	920	747	1055	8.22.3		
2018-02-07_1349_right/016864	700	864	750	911	4.2.3		
2018-02-07_1349_right/016864	1668	870	1701	927	5.16		
2018-02-07_1349_right/016865	1668	861	1709	934	5.16		
2018-02-07_1349_right/016865	709	911	747	1070	8.22.3		
2018-02-07_1349_right/016865	697	861	748	908	4.2.3		
2018-02-07_1349_right/016866	708	910	745	1061	8.22.3		
2018-02-07_1349_right/016866	695	861	750	916	4.2.3		
2018-02-07_1349_right/016866	1678	866	1709	928	5.16		
2018-02-07_1349_right/016867	1674	857	1710	928	5.16		
2018-02-07_1349_right/016867	694	858	750	913	4.2.3		
2018-02-07_1349_right/016867	702	927	748	1051	8.22.3		
2018-02-07_1349_right/016867	102	872	142	910	1.34.2		
2018-02-07_1349_right/016868	1675	856	1712	930	5.16		
2018-02-07_1349_right/016868	694	859	749	914	4.2.3		
2018-02-07_1349_right/016868	704	915	741	1051	8.22.3		
2018-02-07_1349_right/016869	1678	859	1713	925	5.16		
2018-02-07_1349_right/016869	693	853	749	909	4.2.3		
2018-02-07_1349_right/016869	705	912	750	1048	8.22.3		
2018-02-07_1349_right/016870	1680	862	1717	930	5.16		
2018-02-07_1349_right/016870	690	852	748	910	4.2.3		
2018-02-07_1349_right/016870	703	916	750	1052	8.22.3		
2018-02-07_1349_right/016871	1683	863	1718	930	5.16		
2018-02-07_1349_right/016871	688	853	748	915	4.2.3		
2018-02-07_1349_right/016871	101	875	144	909	1.34.2		
2018-02-07_1349_right/016871	700	912	749	1054	8.22.3		
2018-02-07_1349_right/016872	1682	860	1722	936	5.16		
2018-02-07_1349_right/016872	705	919	740	1053	8.22.3		
2018-02-07_1349_right/016872	688	856	747	913	4.2.3		
2018-02-07_1349_right/016873	1684	859	1727	930	5.16		
2018-02-07_1349_right/016873	689	853	746	910	4.2.3		
2018-02-07_1349_right/016873	703	912	748	1048	8.22.3		
2018-02-07_1349_right/016874	1686	860	1730	928	5.16		
2018-02-07_1349_right/016874	702	919	736	1062	8.22.3		
2018-02-07_1349_right/016874	685	856	745	915	4.2.3		
2018-02-07_1349_right/016875	1690	858	1728	927	5.16		
2018-02-07_1349_right/016875	687	853	746	912	4.2.3		
2018-02-07_1349_right/016875	703	915	747	1050	8.22.3		
2018-02-07_1349_right/016876	684	855	745	912	4.2.3		
2018-02-07_1349_right/016876	704	910	737	1057	8.22.3		
2018-02-07_1349_right/016876	1692	860	1732	925	5.16		
2018-02-07_1349_right/016877	1698	857	1737	923	5.16		
2018-02-07_1349_right/016877	703	917	739	1060	8.22.3		
2018-02-07_1349_right/016877	684	855	745	910	4.2.3		
2018-02-07_1349_right/016878	1699	859	1737	926	5.16		
2018-02-07_1349_right/016878	700	906	734	1057	8.22.3		
2018-02-07_1349_right/016878	688	855	738	910	4.2.3		
2018-02-07_1349_right/016879	1700	859	1740	927	5.16		
2018-02-07_1349_right/016879	687	858	738	913	4.2.3		
2018-02-07_1349_right/016879	698	907	735	1049	8.22.3		
2018-02-07_1349_right/016880	1698	855	1745	929	5.16		
2018-02-07_1349_right/016880	696	917	738	1058	8.22.3		
2018-02-07_1349_right/016880	685	855	735	910	4.2.3		
2018-02-07_1349_right/016881	1702	855	1743	923	5.16		
2018-02-07_1349_right/016881	696	917	739	1057	8.22.3		
2018-02-07_1349_right/016881	686	854	737	910	4.2.3		
2018-02-07_1349_right/016882	693	916	735	1058	8.22.3		
2018-02-07_1349_right/016882	683	857	734	912	4.2.3		
2018-02-07_1349_right/016882	1706	859	1743	928	5.16		
2018-02-07_1349_right/016883	1709	856	1750	923	5.16		
2018-02-07_1349_right/016883	693	917	737	1059	8.22.3		
2018-02-07_1349_right/016883	683	853	740	910	4.2.3		
2018-02-07_1349_right/016884	695	909	736	1060	8.22.3		
2018-02-07_1349_right/016884	1711	857	1750	924	5.16		
2018-02-07_1349_right/016884	681	857	733	913	4.2.3		
2018-02-07_1349_right/016885	1713	852	1755	930	5.16		
2018-02-07_1349_right/016885	693	905	734	1054	8.22.3		
2018-02-07_1349_right/016885	682	849	740	909	4.2.3		
2018-02-07_1349_right/016886	1717	857	1757	925	5.16		
2018-02-07_1349_right/016886	692	908	734	1062	8.22.3		
2018-02-07_1349_right/016886	681	853	740	913	4.2.3		
2018-02-07_1349_right/016887	677	849	737	907	4.2.3		
2018-02-07_1349_right/016887	689	913	724	1061	8.22.3		
2018-02-07_1349_right/016887	1714	856	1762	931	5.16		
2018-02-07_1349_right/016888	1716	848	1759	921	5.16		
2018-02-07_1349_right/016888	678	848	741	907	4.2.3		
2018-02-07_1349_right/016888	691	912	731	1065	8.22.3		
2018-02-07_1349_right/016889	1718	856	1759	923	5.16		
2018-02-07_1349_right/016889	687	906	729	1076	8.22.3		
2018-02-07_1349_right/016889	676	850	736	912	4.2.3		
2018-02-07_1349_right/016890	674	846	735	909	4.2.3		
2018-02-07_1349_right/016890	688	909	730	1072	8.22.3		
2018-02-07_1349_right/016890	1716	872	1768	930	5.16		
2018-02-07_1349_right/016891	691	914	727	1068	8.22.3		
2018-02-07_1349_right/016891	1728	853	1766	923	5.16		
2018-02-07_1349_right/016891	672	846	735	910	4.2.3		
2018-02-07_1349_right/016892	1729	856	1771	927	5.16		
2018-02-07_1349_right/016892	692	911	729	1068	8.22.3		
2018-02-07_1349_right/016892	674	848	735	903	4.2.3		
2018-02-07_1349_right/016893	1733	850	1774	921	5.16		
2018-02-07_1349_right/016893	670	847	732	913	4.2.3		
2018-02-07_1349_right/016893	690	909	727	1068	8.22.3		
2018-02-07_1349_right/016894	1728	852	1776	933	5.16		
2018-02-07_1349_right/016894	670	851	730	914	4.2.3		
2018-02-07_1349_right/016894	687	916	725	1064	8.22.3		
2018-02-07_1349_right/016895	1731	853	1781	931	5.16		
2018-02-07_1349_right/016895	668	851	728	911	4.2.3		
2018-02-07_1349_right/016895	686	913	724	1061	8.22.3		
2018-02-07_1349_right/016896	1733	855	1776	934	5.16		
2018-02-07_1349_right/016896	673	851	727	913	4.2.3		
2018-02-07_1349_right/016896	682	923	732	1061	8.22.3		
2018-02-07_1349_right/016897	1736	858	1781	929	5.16		
2018-02-07_1349_right/016897	674	851	727	911	4.2.3		
2018-02-07_1349_right/016897	686	918	723	1067	8.22.3		
2018-02-07_1349_right/016898	670	851	725	911	4.2.3		
2018-02-07_1349_right/016898	1739	862	1781	931	5.16		
2018-02-07_1349_right/016898	678	920	729	1062	8.22.3		
2018-02-07_1349_right/016899	671	855	722	908	4.2.3		
2018-02-07_1349_right/016899	678	909	717	1063	8.22.3		
2018-02-07_1349_right/016899	1743	873	1789	934	5.16		
2018-02-07_1349_right/016900	1743	860	1790	939	5.16		
2018-02-07_1349_right/016900	671	855	723	907	4.2.3		
2018-02-07_1349_right/016900	678	911	718	1067	8.22.3		
2018-02-07_1349_right/016901	669	856	721	909	4.2.3		
2018-02-07_1349_right/016901	676	913	723	1067	8.22.3		
2018-02-07_1349_right/016901	1747	869	1788	932	5.16		
2018-02-07_1349_right/016902	668	859	721	911	4.2.3		
2018-02-07_1349_right/016902	677	914	720	1082	8.22.3		
2018-02-07_1349_right/016902	1750	861	1792	941	5.16		
2018-02-07_1349_right/016903	665	858	721	912	4.2.3		
2018-02-07_1349_right/016903	1755	859	1792	930	5.16		
2018-02-07_1349_right/016903	673	919	710	1072	8.22.3		
2018-02-07_1349_right/016904	1746	863	1796	946	5.16		
2018-02-07_1349_right/016904	664	863	719	915	4.2.3		
2018-02-07_1349_right/016904	673	921	716	1098	8.22.3		
2018-02-07_1349_right/016905	1752	859	1801	937	5.16		
2018-02-07_1349_right/016905	674	927	718	1087	8.22.3		
2018-02-07_1349_right/016905	662	856	730	921	4.2.3		
2018-02-07_1349_right/016906	1755	857	1805	942	5.16		
2018-02-07_1349_right/016906	670	914	719	1075	8.22.3		
2018-02-07_1349_right/016906	661	858	729	923	4.2.3		
2018-02-07_1349_right/016907	1757	861	1802	940	5.16		
2018-02-07_1349_right/016907	672	925	712	1078	8.22.3		
2018-02-07_1349_right/016907	660	857	728	921	4.2.3		
2018-02-07_1349_right/016908	1760	854	1809	940	5.16		
2018-02-07_1349_right/016908	670	919	720	1082	8.22.3		
2018-02-07_1349_right/016908	660	847	727	914	4.2.3		
2018-02-07_1349_right/016909	656	858	715	913	4.2.3		
2018-02-07_1349_right/016909	1766	857	1813	937	5.16		
2018-02-07_1349_right/016909	673	922	714	1086	8.22.3		
2018-02-07_1349_right/016910	1762	859	1809	938	5.16		
2018-02-07_1349_right/016910	657	849	715	907	4.2.3		
2018-02-07_1349_right/016910	668	918	707	1080	8.22.3		
2018-02-07_1349_right/016910	1298	914	1329	947	5.19.1		
2018-02-07_1349_right/016911	657	856	712	911	4.2.3		
2018-02-07_1349_right/016911	1763	859	1811	942	5.16		
2018-02-07_1349_right/016911	670	923	708	1080	8.22.3		
2018-02-07_1349_right/016912	660	853	713	907	4.2.3		
2018-02-07_1349_right/016912	1768	857	1817	936	5.16		
2018-02-07_1349_right/016912	670	924	708	1068	8.22.3		
2018-02-07_1349_right/016912	1301	918	1330	948	5.19.1		
2018-02-07_1349_right/016913	657	857	711	911	4.2.3		
2018-02-07_1349_right/016913	1770	863	1816	943	5.16		
2018-02-07_1349_right/016913	663	918	705	1089	8.22.3		
2018-02-07_1349_right/016914	1775	856	1823	940	5.16		
2018-02-07_1349_right/016914	654	857	709	911	4.2.3		
2018-02-07_1349_right/016914	662	919	704	1087	8.22.3		
2018-02-07_1349_right/016915	654	856	707	911	4.2.3		
2018-02-07_1349_right/016915	662	915	703	1082	8.22.3		
2018-02-07_1349_right/016915	1777	864	1817	931	5.16		
2018-02-07_1349_right/016916	652	856	705	912	4.2.3		
2018-02-07_1349_right/016916	1776	857	1824	939	5.16		
2018-02-07_1349_right/016916	664	914	711	1080	8.22.3		
2018-02-07_1349_right/016917	652	853	704	907	4.2.3		
2018-02-07_1349_right/016917	661	920	705	1072	8.22.3		
2018-02-07_1349_right/016917	1786	857	1828	931	5.16		
2018-02-07_1349_right/016918	1779	858	1831	945	5.16		
2018-02-07_1349_right/016918	649	856	702	911	4.2.3		
2018-02-07_1349_right/016918	1304	924	1334	955	5.19.1		
2018-02-07_1349_right/016918	655	925	693	1081	8.22.3		
2018-02-07_1349_right/016919	648	853	702	910	4.2.3		
2018-02-07_1349_right/016919	1780	862	1830	942	5.16		
2018-02-07_1349_right/016919	657	923	701	1079	8.22.3		
2018-02-07_1349_right/016919	1305	922	1334	951	5.19.1		
2018-02-07_1349_right/016920	647	852	705	910	4.2.3		
2018-02-07_1349_right/016920	665	924	698	1101	8.22.3		
2018-02-07_1349_right/016920	1787	866	1830	932	5.16		
2018-02-07_1349_right/016921	1791	857	1843	944	5.16		
2018-02-07_1349_right/016921	644	852	701	909	4.2.3		
2018-02-07_1349_right/016921	658	915	697	1081	8.22.3		
2018-02-07_1349_right/016922	644	851	701	911	4.2.3		
2018-02-07_1349_right/016922	656	920	696	1073	8.22.3		
2018-02-07_1349_right/016922	1791	850	1843	944	5.16		
2018-02-07_1349_right/016923	643	853	700	913	4.2.3		
2018-02-07_1349_right/016923	655	917	696	1075	8.22.3		
2018-02-07_1349_right/016923	1306	925	1337	958	5.19.1		
2018-02-07_1349_right/016923	731	934	755	959	5.19.2		
2018-02-07_1349_right/016923	1792	877	1848	944	5.16		
2018-02-07_1349_right/016924	641	847	699	912	4.2.3		
2018-02-07_1349_right/016924	655	919	694	1074	8.22.3		
2018-02-07_1349_right/016924	1307	923	1337	955	5.19.1		
2018-02-07_1349_right/016924	1801	866	1843	935	5.16		
2018-02-07_1349_right/016925	645	851	697	911	4.2.3		
2018-02-07_1349_right/016925	653	923	691	1075	8.22.3		
2018-02-07_1349_right/016925	1307	927	1337	959	5.19.1		
2018-02-07_1349_right/016925	1801	867	1848	938	5.16		
2018-02-07_1349_right/016925	730	933	755	958	5.19.2		
2018-02-07_1349_right/016926	644	851	698	912	4.2.3		
2018-02-07_1349_right/016926	1798	851	1853	939	5.16		
2018-02-07_1349_right/016926	649	916	691	1085	8.22.3		
2018-02-07_1349_right/016926	1308	926	1338	957	5.19.1		
2018-02-07_1349_right/016926	729	933	754	958	5.19.2		
2018-02-07_1349_right/016927	640	853	694	911	4.2.3		
2018-02-07_1349_right/016927	1801	852	1854	939	5.16		
2018-02-07_1349_right/016927	1308	927	1337	957	5.19.1		
2018-02-07_1349_right/016927	650	906	698	1086	8.22.3		
2018-02-07_1349_right/016927	729	934	755	959	5.19.2		
2018-02-07_1349_right/016928	1806	863	1853	948	5.16		
2018-02-07_1349_right/016928	639	852	695	912	4.2.3		
2018-02-07_1349_right/016928	647	915	687	1085	8.22.3		
2018-02-07_1349_right/016928	730	934	755	958	5.19.2		
2018-02-07_1349_right/016929	636	855	691	913	4.2.3		
2018-02-07_1349_right/016929	1809	856	1857	939	5.16		
2018-02-07_1349_right/016929	646	912	691	1087	8.22.3		
2018-02-07_1349_right/016929	1310	926	1339	958	5.19.1		
2018-02-07_1349_right/016930	635	856	693	913	4.2.3		
2018-02-07_1349_right/016930	645	914	693	1089	8.22.3		
2018-02-07_1349_right/016930	1818	870	1859	942	5.16		
2018-02-07_1349_right/016931	1815	855	1863	943	5.16		
2018-02-07_1349_right/016931	632	854	690	911	4.2.3		
2018-02-07_1349_right/016931	644	917	687	1091	8.22.3		
2018-02-07_1349_right/016931	724	923	758	956	5.19.2		
2018-02-07_1349_right/016932	1817	854	1868	944	5.16		
2018-02-07_1349_right/016932	629	854	689	911	4.2.3		
2018-02-07_1349_right/016932	643	919	684	1101	8.22.3		
2018-02-07_1349_right/016933	628	854	687	911	4.2.3		
2018-02-07_1349_right/016933	1814	850	1870	946	5.16		
2018-02-07_1349_right/016933	1311	927	1344	961	5.19.1		
2018-02-07_1349_right/016933	647	928	681	1103	8.22.3		
2018-02-07_1349_right/016933	727	933	755	960	5.19.2		20
2018-02-07_1349_right/016934	626	857	685	912	4.2.3		
2018-02-07_1349_right/016934	1821	853	1874	944	5.16		
2018-02-07_1349_right/016934	725	928	756	962	5.19.2		
2018-02-07_1349_right/016934	635	919	675	1099	8.22.3		50
2018-02-07_1349_right/016935	1821	862	1871	940	5.16		
2018-02-07_1349_right/016935	646	919	681	1103	8.22.3		
2018-02-07_1349_right/016935	623	851	695	919	4.2.3		
2018-02-07_1349_right/016935	726	932	754	960	5.19.2		
2018-02-07_1349_right/016936	639	920	682	1088	8.22.3		
2018-02-07_1349_right/016936	1828	865	1872	936	5.16		
2018-02-07_1349_right/016936	623	849	696	920	4.2.3		
2018-02-07_1349_right/016936	722	924	756	958	5.19.2		
2018-02-07_1349_right/016937	628	848	686	909	4.2.3		
2018-02-07_1349_right/016937	640	923	681	1084	8.22.3		
2018-02-07_1349_right/016937	1825	864	1877	933	5.16		
2018-02-07_1349_right/016937	726	933	753	959	5.19.2		
2018-02-07_1349_right/016938	624	850	681	910	4.2.3		
2018-02-07_1349_right/016938	631	920	679	1093	8.22.3		
2018-02-07_1349_right/016938	1826	865	1880	938	5.16		
2018-02-07_1349_right/016938	1313	924	1346	957	5.19.1		20
2018-02-07_1349_right/016938	725	933	753	960	5.19.2		
2018-02-07_1349_right/016939	624	848	683	910	4.2.3		
2018-02-07_1349_right/016939	631	918	679	1092	8.22.3		
2018-02-07_1349_right/016939	1830	862	1880	935	5.16		
2018-02-07_1349_right/016939	723	922	756	956	5.19.2		
2018-02-07_1349_right/016940	619	856	679	914	4.2.3		
2018-02-07_1349_right/016940	1833	852	1885	948	5.16		
2018-02-07_1349_right/016940	634	921	681	1104	8.22.3		
2018-02-07_1349_right/016940	724	930	753	959	5.19.2		
2018-02-07_1349_right/016940	1313	929	1349	964	5.19.1		
2018-02-07_1349_right/016941	618	855	678	914	4.2.3		
2018-02-07_1349_right/016941	1831	849	1884	943	5.16		
2018-02-07_1349_right/016941	626	919	673	1094	8.22.3		
2018-02-07_1349_right/016941	723	929	752	959	5.19.2		
2018-02-07_1349_right/016941	1313	926	1350	963	5.19.1		
2018-02-07_1349_right/016942	1838	859	1889	942	5.16		
2018-02-07_1349_right/016942	616	851	676	912	4.2.3		
2018-02-07_1349_right/016942	722	930	753	963	5.19.2		
2018-02-07_1349_right/016942	635	916	677	1103	8.22.3		
2018-02-07_1349_right/016942	1313	924	1349	960	5.19.1		
2018-02-07_1349_right/016943	1842	851	1893	946	5.16		
2018-02-07_1349_right/016943	612	854	674	912	4.2.3		
2018-02-07_1349_right/016943	630	918	675	1121	8.22.3		
2018-02-07_1349_right/016943	725	936	753	962	5.19.2		
2018-02-07_1349_right/016943	1315	930	1352	964	5.19.1		
2018-02-07_1349_right/016944	613	844	674	907	4.2.3		
2018-02-07_1349_right/016944	628	918	672	1100	8.22.3		
2018-02-07_1349_right/016944	1841	865	1894	935	5.16		
2018-02-07_1349_right/016944	1316	923	1351	957	5.19.1		
2018-02-07_1349_right/016944	722	923	756	958	5.19.2		
2018-02-07_1349_right/016945	610	849	670	911	4.2.3		
2018-02-07_1349_right/016945	1315	925	1353	962	5.19.1		
2018-02-07_1349_right/016945	723	927	755	959	5.19.2		
2018-02-07_1349_right/016945	617	920	658	1095	8.22.3		
2018-02-07_1349_right/016945	1849	864	1906	947	5.16		
2018-02-07_1349_right/016946	1319	925	1351	959	5.19.1		
2018-02-07_1349_right/016946	726	933	754	958	5.19.2		
2018-02-07_1349_right/016946	618	916	660	1095	8.22.3		
2018-02-07_1349_right/016946	608	842	683	906	4.2.3		
2018-02-07_1349_right/016946	1846	845	1892	942	5.16		
