frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-23_1358_left/000780	689	974	713	996	5.19.2	false	
2018-03-02_1400_left/013080	1634	920	1652	949	2.1	false	
2018-03-23_1358_right/024482	1765	781	1822	864	5.19.2	false	
2018-02-16_1503_left/014385	1101	883	1116	981	8.11	false	
2018-03-23_1358_left/017805	732	947	794	987	2.4	false	
2018-03-23_1358_right/014205	196	857	221	901	5.19.1	false	
2018-02-16_1503_left/000332	1012	874	1061	926	5.19.1	false	
2018-03-02_1400_right/011955	990	924	1004	944	5.20	false	
2018-03-02_1400_left/018240	1591	877	1641	922	1.25	true	
2018-03-23_1358_right/008520	2224	567	2421	754	2.4	false	
2018-03-23_1358_left/005475	0	318	136	590	1.17	false	
2018-03-02_1400_left/014295	1626	928	1640	953	5.19.2	false	
2018-03-02_1400_left/012992	1127	949	1141	966	8.11	false	
2018-03-23_1358_right/021045	1406	1003	1447	1021	8.11	false	
2018-03-23_1358_left/020970	1752	868	1855	963	2.2	false	
2018-03-02_1400_left/019905	306	828	367	885	1.34.3	false	
2018-03-23_1358_left/022455	1460	925	1493	953	5.15.1	false	
2018-03-02_1400_right/012362	1513	868	1531	891	5.19.2	false	
2018-03-23_1358_right/003510	1546	974	1572	1006	5.19.1	false	
2018-03-02_1400_right/001965	1451	915	1477	944	5.19.1	false	
2018-03-23_1358_right/021000	1313	967	1334	980	6.4	false	
2018-03-23_1358_right/017402	1506	846	1564	898	6.4	false	
2018-03-23_1358_left/023792	306	918	333	951	3.24	false	
2018-03-07_1406_right/001200	2214	817	2321	891	3.1	false	
2018-03-23_1358_left/024302	965	926	1008	988	2.1	false	
2018-03-02_1400_left/013052	1313	945	1328	965	5.19.1	false	
2018-03-02_1400_left/006795	1567	917	1590	948	5.19.2	false	
2018-03-23_1358_right/017972	940	994	961	1012	5.19.1	false	
2018-02-07_1349_left/022562	1931	824	1983	874	3.24	false	
2018-03-02_1400_left/007952	1499	910	1529	936	6.13	false	
2018-03-23_1358_right/007170	938	1000	953	1014	1.17	false	
2018-03-02_1400_right/007305	1411	913	1435	938	5.19.1	false	
2018-03-23_1358_left/014385	1643	965	1663	986	3.27	false	
2018-02-16_1503_left/008985	1661	788	1741	857	3.27	false	
2018-03-02_1400_right/019712	1560	918	1622	957	4.4.1	false	
2018-03-02_1400_left/012540	1585	884	1606	910	5.19.2	false	
2018-02-16_1503_right/005882	1337	912	1395	985	5.19.1	false	
2018-03-23_1358_left/007442	1505	992	1526	1010	5.20	false	
2018-02-07_1349_right/002490	1371	900	1438	930	8.11	false	
2018-03-07_1406_right/003015	1515	803	1600	895	2.1	false	
2018-03-23_1358_right/002222	1276	903	1309	934	5.19.1	false	
2018-03-23_1358_right/000135	1509	919	1562	977	3.20	false	
2018-03-02_1400_left/013920	1633	919	1651	951	2.1	false	
2018-03-23_1358_right/017655	1194	956	1210	971	1.34.1	false	
2018-03-23_1358_left/024662	1409	920	1429	938	3.27	false	
2018-03-07_1406_right/003090	1902	516	2030	657	4.1.1	false	
2018-03-02_1400_right/013652	1241	930	1256	950	5.19.1	false	
2018-02-07_1349_left/010935	1345	970	1377	994	4.1.1	false	
2018-03-23_1358_left/021405	1687	881	1730	920	3.1	false	
2018-03-07_1406_left/005325	2091	967	2134	1017	5.19.2	false	
2018-03-23_1358_left/009032	515	951	535	966	5.15.1	false	
2018-03-02_1400_right/007365	1405	892	1434	923	5.19.1	false	
2018-03-02_1400_right/019772	2306	764	2446	876	4.2.3	false	
2018-03-23_1358_right/000572	1274	879	1308	896	6.10.1	false	
2018-03-02_1400_right/011702	668	891	688	912	5.19.2	false	
2018-02-07_1349_left/019305	604	949	624	967	5.19.2	false	
2018-02-07_1349_right/004772	1642	948	1690	992	5.19.1	false	
2018-03-02_1400_right/026402	657	958	677	978	5.16	false	
2018-03-23_1358_left/002265	1441	950	1466	978	5.20	false	
2018-03-23_1358_right/007320	1261	902	1307	950	3.24	false	
2018-03-07_1406_right/002070	2237	703	2407	778	6.10.1	false	
2018-03-23_1358_left/001470	1330	931	1349	950	3.27	false	
2018-03-02_1400_right/019710	1605	882	1714	961	5.15.1	false	
2018-03-02_1400_left/001245	1366	949	1385	968	8.11	false	
2018-03-02_1400_right/007080	1732	756	1793	814	5.19.1	false	
2018-02-07_1349_left/012630	1347	955	1374	980	3.28	false	
2018-03-02_1400_left/001815	1559	900	1589	936	3.24	false	
2018-03-02_1400_left/009405	1536	925	1555	950	5.20	false	
2018-03-02_1400_right/017220	1348	887	1400	918	8.11	false	
2018-03-02_1400_right/011432	1621	879	1657	916	6.4	false	
2018-03-23_1358_right/015240	1303	910	1329	933	5.20	false	
2018-03-02_1400_right/001920	1351	903	1369	924	5.20	false	
2018-02-07_1349_left/020072	612	989	637	1004	6.10.1	false	
2018-02-07_1349_left/020282	615	961	638	981	5.19.2	false	
2018-03-23_1358_left/019200	882	957	895	971	3.27	false	
2018-03-23_1358_left/000392	1691	910	1734	955	5.19.2	false	
2018-03-23_1358_right/020535	1234	990	1253	1010	5.15.1	false	
2018-03-23_1358_right/005700	1263	813	1297	847	5.19.1	false	
2018-03-23_1358_right/004592	1586	694	1772	874	3.24	false	
2018-03-23_1358_right/018122	409	936	452	970	5.19.1	false	
2018-03-23_1358_right/010800	1436	985	1457	996	8.11	false	
2018-03-23_1358_left/014160	1587	749	1660	821	1.17	false	
2018-03-07_1406_right/001410	39	898	77	926	5.19.1	false	
2018-03-23_1358_left/015872	1449	917	1479	947	3.1	false	
2018-03-23_1358_right/021195	1463	889	1521	910	6.10.1	false	
2018-03-02_1400_left/006210	2341	894	2399	928	8.11	false	
2018-02-16_1503_right/003062	1477	578	1607	702	5.20	false	
2018-02-07_1349_left/008072	1649	959	1758	1016	5.15.1	false	
2018-03-02_1400_right/011792	1649	866	1668	898	3.1	false	
2018-02-16_1503_left/000525	1498	891	1555	956	3.28	false	
2018-02-07_1349_right/010860	1248	960	1283	975	5.15.1	false	
2018-03-23_1358_left/002552	2384	585	2447	762	1.23	false	
2018-03-23_1358_right/019232	742	931	757	948	3.27	false	
2018-02-07_1349_right/017372	1526	899	1573	942	5.19.1	false	
2018-03-02_1400_left/018690	1437	934	1469	971	1.34.3	false	
2018-03-23_1358_right/017625	1332	915	1356	932	3.27	false	
2018-03-02_1400_right/012182	666	913	685	933	8.11	false	
2018-03-23_1358_left/017340	1676	856	1745	924	3.24	false	
2018-03-23_1358_right/022262	2141	339	2359	561	4.1.1	false	
2018-03-23_1358_left/022470	1330	921	1343	935	5.19.2	false	
2018-03-23_1358_left/016322	409	905	444	936	2.4	false	
2018-03-02_1400_right/001830	1333	938	1350	958	3.24	false	
2018-03-23_1358_right/019802	1425	891	1468	932	3.24	false	
2018-03-23_1358_right/000075	1432	896	1479	929	5.15.1	false	
2018-03-02_1400_right/020942	1665	569	1893	696	5.21	false	
2018-02-07_1349_right/021902	393	860	442	906	5.19.2	false	
2018-03-23_1358_right/003750	1165	904	1179	920	3.24	false	
2018-03-23_1358_right/024615	1377	915	1394	930	3.28	false	
2018-03-23_1358_right/020070	531	919	574	970	5.19.2	false	
2018-03-23_1358_right/005655	665	824	718	872	5.19.1	false	
2018-02-16_1503_left/011265	1907	703	2011	768	3.27	false	
2018-03-02_1400_left/013620	718	930	731	950	5.19.2	false	
2018-02-07_1349_right/016832	745	958	777	1075	8.11	false	
2018-02-16_1503_left/005640	1287	844	1339	903	5.19.1	false	
2018-03-02_1400_left/012870	1633	924	1653	951	2.1	false	
2018-02-07_1349_left/012330	1743	931	1814	967	6.10.1	false	
2018-03-02_1400_left/023672	1386	880	1418	914	2.4	false	
2018-03-23_1358_left/023400	210	892	261	967	5.16	false	
2018-03-23_1358_left/009752	1732	997	1768	1019	2.1	false	
2018-03-02_1400_right/011762	1651	868	1668	895	3.1	false	
2018-03-23_1358_right/005880	1616	619	1744	756	5.19.1	false	
2018-03-07_1406_right/001832	2098	730	2250	797	5.7.1	false	
2018-03-23_1358_left/002850	1622	878	1668	930	5.20	false	
2018-03-07_1406_left/005355	958	894	1020	984	5.19.2	false	
2018-03-02_1400_right/026610	1635	961	1652	980	5.15.6	false	
2018-03-23_1358_right/005280	153	989	168	1002	4.4.1	false	
2018-03-02_1400_left/009152	889	941	906	958	5.19.2	false	
2018-02-16_1503_left/005685	1441	702	1540	779	4.4.1	false	
2018-03-23_1358_right/002972	1452	939	1518	961	8.11	false	
2018-03-02_1400_right/011790	668	894	688	914	5.19.2	false	
2018-03-23_1358_right/013545	1270	954	1290	974	2.1	false	
2018-03-23_1358_right/000662	2428	944	2447	979	5.19.2	false	
2018-03-02_1400_right/013620	1512	864	1529	887	5.19.1	false	
2018-03-02_1400_left/001515	1329	966	1343	981	3.27	false	
2018-03-23_1358_right/016290	1451	899	1477	927	3.27	false	
2018-03-23_1358_right/023595	1128	940	1210	969	1.34.1	false	
2018-03-23_1358_left/010320	1562	928	1582	944	8.11	false	
2018-02-07_1349_left/019592	603	938	627	961	5.19.2	false	
2018-03-07_1406_right/000810	39	898	76	925	5.19.2	false	
2018-03-23_1358_right/015482	2111	550	2249	679	5.20	false	
2018-03-23_1358_right/003572	1494	940	1534	979	5.19.1	false	
2018-02-07_1349_left/012915	1033	963	1050	986	4.1.5	false	
2018-03-23_1358_right/002162	1267	887	1290	910	5.20	false	
2018-03-23_1358_right/018765	1246	904	1260	922	6.4	false	
2018-02-07_1349_right/007770	1832	906	1874	959	3.27	false	
2018-03-02_1400_right/004710	1071	870	1088	899	2.1	false	
2018-03-02_1400_right/026072	175	986	206	1016	3.27	false	
2018-02-07_1349_left/018930	1321	914	1347	946	3.20	false	
2018-03-02_1400_left/013410	1633	920	1651	951	2.1	false	
2018-03-23_1358_left/018045	2417	646	2447	780	5.20	false	
2018-03-07_1406_left/002955	1384	969	1400	986	3.24	false	
2018-03-02_1400_right/009465	2231	496	2366	664	2.1	false	
2018-03-02_1400_right/024240	1279	984	1294	997	2.1	false	
2018-03-07_1406_left/000932	146	884	194	928	5.19.2	false	
2018-03-23_1358_left/018332	991	988	1005	1002	8.11	false	
2018-03-02_1400_right/025320	1917	890	1955	909	8.11	false	
2018-03-07_1406_right/000212	1490	847	1521	871	3.1	false	
2018-03-07_1406_left/004442	1349	985	1364	1004	2.1	false	
2018-03-23_1358_right/009210	2187	886	2260	956	3.3	false	
2018-03-02_1400_right/026805	1369	858	1388	888	5.15.1	false	
2018-03-23_1358_right/020550	668	937	691	959	5.19.2	false	
2018-03-02_1400_left/016215	311	793	356	838	5.19.2	false	
2018-03-02_1400_right/026145	1372	860	1393	889	5.15.1	false	
2018-02-16_1503_right/007832	704	953	732	996	2.1	false	
2018-03-23_1358_right/015542	1572	900	1592	922	5.19.2	false	
2018-03-23_1358_left/009420	1419	938	1451	973	2.1	false	
2018-03-23_1358_right/020040	476	916	506	943	3.3	false	
2018-02-16_1503_right/000585	1597	801	1703	906	3.27	false	
2018-03-07_1406_right/003272	1921	859	1942	883	5.19.1	false	
2018-03-23_1358_left/000060	1443	965	1464	987	2.2	false	
2018-03-02_1400_left/014190	2215	882	2229	912	3.24	false	
2018-03-23_1358_left/014612	1617	909	1687	934	8.11	false	
2018-02-07_1349_right/016575	813	939	838	965	3.28	false	
2018-03-23_1358_right/021632	0	626	26	780	3.24	false	
2018-02-07_1349_left/017250	812	925	847	962	5.19.2	false	
2018-03-23_1358_left/000060	1533	862	1581	910	2.1	false	
2018-03-07_1406_right/002910	1284	985	1300	1001	5.19.2	false	
2018-03-23_1358_left/007622	858	917	882	954	5.19.1	false	
2018-02-07_1349_right/017400	1595	917	1647	964	5.19.1	false	
2018-03-23_1358_left/004742	518	735	556	830	5.19.1	false	
2018-03-23_1358_left/017402	1634	871	1679	913	6.4	false	
2018-03-23_1358_left/013605	1061	970	1084	991	3.24	false	
2018-03-23_1358_right/017522	1611	825	1672	894	1.23	false	
2018-03-23_1358_left/017865	1454	988	1492	1025	2.1	false	
2018-03-23_1358_left/014672	1786	933	1816	962	5.19.2	false	
2018-03-23_1358_left/022590	975	945	998	967	5.19.2	false	
2018-03-23_1358_left/000122	1408	1021	1428	1042	5.15.7	false	
2018-03-23_1358_left/004770	171	606	211	770	5.19.2	false	
2018-03-23_1358_left/000840	411	959	448	999	5.19.2	false	
2018-03-02_1400_right/012870	598	915	615	939	3.24	false	
2018-02-16_1503_left/002790	1078	955	1291	996	1.34.3	false	
2018-03-23_1358_right/008445	1543	684	1605	772	5.19.1	false	
2018-03-23_1358_left/021180	1344	1011	1365	1025	2.4	false	
2018-02-16_1503_left/001950	144	936	197	980	4.4.1	false	
2018-03-23_1358_left/007455	1546	962	1567	982	5.20	false	
2018-03-02_1400_right/004725	999	873	1016	911	2.1	false	
2018-03-23_1358_left/000735	1320	976	1339	995	5.19.1	false	
2018-02-07_1349_right/017370	1214	917	1284	951	6.4	false	
2018-03-02_1400_right/014475	128	952	147	977	8.11	false	
2018-03-02_1400_left/007215	1068	941	1085	968	5.19.1	false	
2018-03-23_1358_left/015585	1365	906	1379	921	5.19.2	false	
2018-03-23_1358_left/014192	1891	504	2054	646	1.17	false	
2018-03-23_1358_right/004592	1261	885	1291	910	5.20	false	
2018-03-02_1400_left/017612	1432	932	1450	945	8.11	false	
2018-03-02_1400_right/013200	599	919	614	939	3.24	false	
2018-03-23_1358_left/000645	2331	928	2348	953	3.4	false	
2018-03-23_1358_left/013742	1507	926	1532	952	3.24	false	
2018-02-07_1349_left/010260	1659	967	1714	1026	4.1.1	false	
2018-03-02_1400_left/023625	1265	916	1284	937	5.21	false	
2018-03-23_1358_left/005612	1927	463	2062	587	5.20	false	
2018-03-23_1358_right/009120	1629	914	1663	947	5.31	false	
2018-03-23_1358_right/013562	967	959	984	974	4.4.1	false	
2018-03-02_1400_right/018225	1459	933	1491	964	1.25	true	
2018-03-23_1358_right/004695	1449	803	1536	875	3.24	false	
2018-03-07_1406_right/000420	2039	805	2155	934	2.4	false	
2018-03-23_1358_left/010140	1318	914	1334	928	5.19.2	false	
2018-02-16_1503_left/002912	0	666	168	885	5.19.1	false	
2018-03-23_1358_right/020970	1251	957	1272	975	5.16	false	
2018-03-23_1358_left/005925	2035	505	2209	684	2.1	false	
2018-03-02_1400_right/013382	1512	865	1529	888	5.19.2	false	
2018-03-23_1358_right/000930	705	915	724	948	8.11	false	
2018-03-23_1358_right/005385	736	1001	798	1024	8.11	false	
2018-02-07_1349_left/013352	979	966	1001	995	3.1	false	
2018-03-07_1406_right/000512	2078	733	2233	800	6.10.1	false	
2018-03-02_1400_right/003750	1555	793	1592	839	3.27	false	
2018-02-16_1503_left/004185	1916	554	2104	735	2.1	false	
2018-03-07_1406_right/001545	2215	818	2320	891	3.1	false	
2018-03-02_1400_right/019922	1675	676	1877	798	3.27	false	
2018-03-23_1358_left/023910	1996	749	2101	794	3.25	false	
2018-03-23_1358_right/017492	1454	782	1509	820	1.17	false	
2018-02-07_1349_left/018842	594	942	617	961	5.19.1	false	
2018-03-23_1358_left/001665	1692	752	1798	852	1.11.2	false	
2018-03-02_1400_right/010682	2054	886	2073	908	5.19.2	false	
2018-03-23_1358_left/018465	1277	1027	1289	1041	3.24	false	
2018-03-07_1406_right/003195	1363	923	1384	946	5.15.1	false	
2018-03-23_1358_right/021090	1411	994	1447	1009	3.1	false	
2018-03-23_1358_left/018165	1420	928	1471	982	5.19.1	false	
2018-03-02_1400_right/001320	1367	916	1383	939	8.11	false	
2018-03-02_1400_right/013140	1511	865	1529	888	5.19.1	false	
2018-03-02_1400_left/013622	2015	945	2027	962	5.20	false	
2018-03-02_1400_right/026835	1472	845	1490	874	6.4	false	
2018-03-23_1358_right/016605	1357	928	1379	950	2.4	false	
2018-03-23_1358_left/017642	710	877	744	928	5.16	false	
2018-03-02_1400_right/013470	667	906	684	929	5.19.2	false	
2018-03-02_1400_left/010155	2074	823	2125	902	5.16	false	
2018-03-02_1400_right/007172	1434	928	1456	946	5.19.1	false	
2018-03-02_1400_left/018660	1207	950	1222	971	1.34.3	false	
2018-03-23_1358_right/022502	464	978	484	996	5.19.2	false	
2018-03-02_1400_right/018842	1410	867	1463	926	1.34.3	false	
2018-03-23_1358_left/021600	875	876	914	944	8.11	false	
2018-03-07_1406_right/005012	2360	516	2447	798	2.1	false	
2018-03-02_1400_left/010082	2347	574	2443	672	3.27	false	
2018-03-23_1358_left/008805	1918	811	1999	945	5.32	false	
2018-02-16_1503_left/002160	90	874	155	942	5.19.1	false	
2018-03-07_1406_right/003240	1344	805	1373	839	2.1	false	
2018-02-16_1503_left/010082	1680	638	1774	735	2.1	false	
2018-03-23_1358_right/002970	2023	626	2191	778	5.20	false	
2018-03-02_1400_right/002100	107	846	172	915	5.19.1	false	
2018-03-23_1358_left/002972	1599	962	1667	990	8.11	false	
2018-03-23_1358_right/003032	1617	915	1699	963	8.11	false	
2018-03-23_1358_left/017522	1382	955	1396	969	6.10.1	false	
2018-03-02_1400_left/025875	1478	832	1504	862	8.11	false	
2018-03-23_1358_left/016185	637	929	657	950	3.27	false	
2018-03-02_1400_left/012092	1608	900	1627	931	2.2	false	
2018-02-07_1349_left/021285	816	980	838	1006	5.19.2	false	
2018-03-02_1400_right/003480	1375	926	1403	952	3.24	false	
2018-02-16_1503_right/009045	116	879	149	928	5.19.1	false	
2018-03-23_1358_left/000422	1768	886	1835	949	5.19.1	false	
2018-03-23_1358_right/022472	1281	906	1294	919	5.15.1	false	
2018-03-23_1358_right/021825	1860	379	1956	461	1.23	false	
2018-02-07_1349_right/021782	1582	875	1630	919	2.1	false	
2018-02-16_1503_right/005762	1593	482	1736	579	2.4	false	
2018-03-23_1358_left/022500	1778	781	1836	839	2.1	false	
2018-03-07_1406_right/001320	2214	817	2322	891	3.1	false	
2018-02-07_1349_left/012675	1935	748	2149	930	6.10.1	false	
2018-03-23_1358_right/007562	1214	920	1240	944	5.20	false	
2018-03-02_1400_right/002070	1566	842	1610	888	5.20	false	
2018-03-23_1358_right/019710	1364	923	1380	939	5.15.1	false	
2018-03-23_1358_left/000752	1365	938	1390	959	5.16	false	
2018-02-16_1503_left/001860	210	943	262	985	4.4.1	false	
2018-03-02_1400_left/016515	1539	850	1564	874	5.31	false	
2018-03-02_1400_right/001772	992	950	1005	964	3.24	false	
2018-03-02_1400_left/004322	1478	904	1504	929	3.24	false	
2018-02-16_1503_right/005880	1213	872	1281	932	1.25	true	
2018-03-02_1400_left/025680	430	324	644	558	5.15.3	false	
2018-03-02_1400_right/010622	1722	901	1741	925	6.10.1	false	
2018-03-02_1400_right/004035	1970	777	2086	844	8.11	false	
2018-02-16_1503_left/002085	129	945	189	982	4.4.1	false	
2018-03-02_1400_left/012572	1585	884	1606	910	5.19.2	false	
2018-03-02_1400_left/012495	2070	929	2083	951	2.4	false	
2018-03-02_1400_left/003002	1463	917	1489	951	5.19.2	false	
2018-03-02_1400_left/013995	1633	926	1648	956	2.1	false	
2018-03-02_1400_left/015315	1802	997	1831	1019	8.11	false	
2018-03-23_1358_left/002912	1826	824	1905	902	5.20	false	
2018-03-02_1400_right/000075	235	733	283	794	5.19.1	false	
2018-03-23_1358_right/021060	1318	979	1346	996	6.4	false	
2018-02-07_1349_right/012225	890	943	911	961	5.19.2	false	
2018-03-02_1400_left/008220	2012	816	2079	882	3.24	false	
2018-03-23_1358_right/014745	936	943	956	965	5.20	false	
2018-03-23_1358_right/000015	1392	920	1412	942	2.1	false	
2018-02-16_1503_left/000855	873	868	928	921	5.19.1	false	
2018-03-02_1400_right/026730	647	956	664	979	5.16	false	
2018-03-23_1358_left/006030	2371	901	2398	960	2.5	false	
2018-02-07_1349_left/012105	2015	999	2038	1020	6.10.1	false	
2018-03-02_1400_right/018150	1588	910	1618	937	1.25	true	
2018-03-02_1400_left/015300	1431	618	1476	660	5.19.2	false	
2018-03-02_1400_right/018752	986	928	1008	951	1.34.3	false	
2018-02-07_1349_right/005745	362	812	442	883	1.13	false	
2018-02-07_1349_right/012152	1616	946	1635	962	5.15.2	false	
2018-03-23_1358_left/007650	1384	911	1428	947	5.19.2	false	
2018-02-16_1503_right/014192	700	791	770	860	4.4.1	false	
2018-03-23_1358_left/005672	1374	836	1403	862	5.19.2	false	
2018-03-02_1400_right/005040	1952	753	2037	838	3.27	false	
2018-03-02_1400_right/012015	1481	850	1503	877	5.19.2	false	
2018-03-02_1400_right/003915	1270	906	1290	930	5.20	false	
2018-03-07_1406_right/000390	2050	817	2122	882	3.1	false	
2018-02-07_1349_left/019740	1370	910	1399	947	5.20	false	
2018-03-02_1400_left/006015	1802	893	1825	945	5.19.1	false	
2018-03-02_1400_right/013770	1000	939	1014	957	5.19.1	false	
2018-02-16_1503_left/000465	685	845	803	954	5.19.1	false	
2018-03-02_1400_left/019440	1973	910	2036	988	4.3	false	
2018-03-23_1358_right/002295	1223	950	1240	965	8.11	false	
2018-03-07_1406_right/001532	2111	806	2225	939	2.4	false	
2018-03-02_1400_right/005625	1444	938	1466	972	5.19.2	false	
2018-02-07_1349_right/020462	531	959	555	981	5.19.1	false	
2018-03-07_1406_left/001005	2382	827	2447	976	2.4	false	
2018-02-07_1349_left/011265	1381	937	1406	958	4.4.1	false	
2018-02-16_1503_left/007275	1535	911	1564	972	1.17	false	
2018-03-02_1400_left/003842	1326	930	1340	951	5.20	false	
2018-03-23_1358_right/020655	2051	580	2343	732	5.15.7	false	
2018-03-23_1358_right/002385	1623	902	1692	970	5.20	false	
2018-03-02_1400_right/003885	1250	905	1265	931	1.34.3	false	
2018-03-23_1358_right/002132	1243	914	1264	935	6.10.1	false	
2018-03-23_1358_left/018510	1281	988	1298	1007	2.4	false	
2018-02-07_1349_right/011132	1327	958	1351	980	4.2.3	false	
2018-03-23_1358_left/021240	1698	966	1752	1019	5.19.1	false	
2018-03-07_1406_left/001905	2420	832	2447	942	2.4	false	
2018-03-23_1358_right/005312	822	923	854	950	1.17	false	
