frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-23_1358_left/000621	2088	946	2109	970	3.24		
2018-03-23_1358_left/000621	2090	970	2107	995	4.2.3		
2018-03-23_1358_left/000622	1433	928	1466	964	3.27		
2018-03-23_1358_left/000623	1437	925	1470	962	3.27		
2018-03-23_1358_left/000624	1440	921	1473	954	3.27		
2018-03-23_1358_left/000624	2113	954	2130	977	3.24		
2018-03-23_1358_left/000625	1439	921	1475	954	3.27		
2018-03-23_1358_left/000625	2120	955	2138	980	4.2.3		
2018-03-23_1358_left/000626	1446	920	1482	954	3.27		
2018-03-23_1358_left/000626	2129	924	2152	951	8.4.3		
2018-03-23_1358_left/000627	1449	921	1483	956	3.27		
2018-03-23_1358_left/000627	2135	928	2158	954	3.24		
2018-03-23_1358_left/000627	2136	956	2157	976	2.2		
2018-03-23_1358_left/000628	1452	919	1486	951	3.27		
2018-03-23_1358_left/000628	2145	952	2165	976	4.1.2		
2018-03-23_1358_left/000628	2144	925	2166	950	3.24		
2018-03-23_1358_left/000629	1457	916	1491	948	3.27		
2018-03-23_1358_left/000629	2156	919	2178	947	3.24		
2018-03-23_1358_left/000629	2156	948	2177	973	3.27		
2018-03-23_1358_left/000630	1461	917	1496	950	3.27		
2018-03-23_1358_left/000630	2164	920	2189	950	3.2		
2018-03-23_1358_left/000630	2165	951	2188	977	4.1.4		
2018-03-23_1358_left/000631	2174	917	2199	948	3.2		
2018-03-23_1358_left/000631	1462	914	1500	949	3.27		
2018-03-23_1358_left/000631	2175	947	2197	974	4.1.2		
2018-03-23_1358_left/000632	1472	914	1505	946	3.27		
2018-03-23_1358_left/000632	2188	913	2212	941	3.24		
2018-03-23_1358_left/000633	1473	907	1509	945	3.27		
2018-03-23_1358_left/000633	2198	942	2217	971	4.1.2		
2018-03-23_1358_left/000633	2197	914	2220	941	3.24		
2018-03-23_1358_left/000634	1478	906	1516	945	3.27		
2018-03-23_1358_left/000634	2207	910	2233	938	3.24		
2018-03-23_1358_left/000634	2210	942	2228	968	4.1.2		
2018-03-23_1358_left/000635	1482	906	1522	946	3.27		
2018-03-23_1358_left/000635	2219	912	2245	940	3.24		
2018-03-23_1358_left/000636	2230	910	2256	938	8.4.3		
2018-03-23_1358_left/000636	2231	942	2249	968	4.1.2		
2018-03-23_1358_left/000636	1486	907	1526	944	3.27		
2018-03-23_1358_left/000637	2242	906	2267	935	8.4.3		
2018-03-23_1358_left/000637	1494	903	1531	939	3.27		
2018-03-23_1358_left/000637	2244	938	2263	967	4.1.2		
2018-03-23_1358_left/000638	2254	911	2278	940	8.6.4		
2018-03-23_1358_left/000638	1498	905	1541	944	3.27		
2018-03-23_1358_left/000638	2256	945	2274	968	4.1.2		
2018-03-23_1358_left/000639	2260	910	2287	941	3.24		
2018-03-23_1358_left/000639	1500	900	1543	943	3.27		
2018-03-23_1358_left/000640	2275	946	2299	972	4.2.3		
2018-03-23_1358_left/000640	2274	914	2301	946	3.24		
2018-03-23_1358_left/000640	1504	904	1552	950	3.27		
2018-03-23_1358_left/000641	2286	945	2308	974	4.1.2		
2018-03-23_1358_left/000641	1511	900	1554	945	3.27		
2018-03-23_1358_left/000641	2284	913	2311	943	3.24		
2018-03-23_1358_left/000642	1517	904	1559	946	3.27		
2018-03-23_1358_left/000642	2295	918	2321	947	8.3.3		
2018-03-23_1358_left/000642	2296	948	2320	976	4.2.3		
2018-03-23_1358_left/000643	2307	952	2330	981	3.24		
2018-03-23_1358_left/000643	2306	921	2333	951	3.24		
2018-03-23_1358_left/000643	1519	907	1569	954	3.27		
2018-03-23_1358_left/000644	2318	952	2341	985	4.1.2		
2018-03-23_1358_left/000644	1522	908	1571	953	3.27		
2018-03-23_1358_left/000645	2328	925	2357	959	3.24		
2018-03-23_1358_left/000645	1524	906	1580	957	3.27		
2018-03-23_1358_left/000645	2329	961	2353	991	4.1.2		
2018-03-23_1358_left/000646	1534	909	1579	961	3.27		
2018-03-23_1358_left/000646	2339	960	2366	996	4.1.2		
2018-03-23_1358_left/000647	2350	963	2375	995	4.1.2		
2018-03-23_1358_left/000647	1535	909	1581	962	3.27		
2018-03-23_1358_left/000647	2350	929	2377	961	3.24		
2018-03-23_1358_left/000647	1324	880	1341	899	5.20		
2018-03-23_1358_left/000648	2363	963	2388	999	4.1.2		
2018-03-23_1358_left/000648	1539	913	1589	966	3.27		
2018-03-23_1358_left/000648	2365	932	2388	966	3.24		
2018-03-23_1358_left/000649	2375	970	2398	996	5.19.2		
2018-03-23_1358_left/000649	2373	926	2403	964	3.24		
2018-03-23_1358_left/000649	1545	911	1590	964	3.27		
2018-03-23_1358_left/000649	216	895	242	944	8.1.1		
2018-03-23_1358_left/000650	2385	966	2413	1001	4.1.2		
2018-03-23_1358_left/000650	2386	930	2414	968	3.24		
2018-03-23_1358_left/000650	1548	911	1598	967	3.27		
2018-03-23_1358_left/000651	2401	968	2426	1003	4.1.3		
2018-03-23_1358_left/000651	2400	928	2433	968	3.24		
2018-03-23_1358_left/000651	1553	916	1603	966	3.27		
2018-03-23_1358_left/000652	2411	965	2436	1002	5.2		
2018-03-23_1358_left/000652	2405	930	2445	968	3.24		
2018-03-23_1358_left/000654	1327	908	1343	928	3.24		
2018-03-23_1358_left/000655	1571	921	1624	973	3.27		
2018-03-23_1358_left/000656	1579	925	1631	974	3.27		
2018-03-23_1358_left/000657	1581	922	1634	973	3.27		
2018-03-23_1358_left/000657	1329	908	1344	928	3.1		
2018-03-23_1358_left/000658	1328	906	1345	926	5.7.1		
2018-03-23_1358_left/000659	1593	923	1649	978	3.27		
2018-03-23_1358_left/000660	1597	926	1654	978	3.27		
2018-03-23_1358_left/000661	1330	908	1347	926	5.2		
2018-03-23_1358_left/000662	1327	905	1345	925	5.2		
2018-03-23_1358_left/000662	1607	922	1665	976	3.27		
2018-03-23_1358_left/000663	1330	909	1349	927	5.20		
2018-03-23_1358_left/000664	1327	910	1345	929	3.4		
2018-03-23_1358_left/000664	1625	923	1679	979	3.27		
2018-03-23_1358_left/000665	1629	928	1689	984	3.27		
2018-03-23_1358_left/000666	1331	912	1349	931	5.2		
2018-03-23_1358_left/000666	1332	928	1347	948	3.24		
2018-03-23_1358_left/000666	1635	925	1698	990	3.27		
2018-03-23_1358_left/000666	139	853	161	922	6.3.1		
2018-03-23_1358_left/000668	1330	916	1348	933	5.20		
2018-03-23_1358_left/000669	1332	929	1348	948	3.1		
2018-03-23_1358_left/000669	1656	932	1720	997	3.27		
2018-03-23_1358_left/000670	1330	926	1347	949	3.1		
2018-03-23_1358_left/000670	1664	928	1728	995	3.27		
2018-03-23_1358_left/000670	1329	916	1347	933	5.2		
2018-03-23_1358_left/000671	1674	926	1739	994	3.27		60
2018-03-23_1358_left/000671	1332	929	1348	948	3.24		
2018-03-23_1358_left/000672	1681	922	1747	993	3.27		
2018-03-23_1358_left/000672	1331	915	1348	933	5.2		
2018-03-23_1358_left/000673	1692	921	1758	991	3.27		
2018-03-23_1358_left/000674	1702	919	1769	990	3.27		
2018-03-23_1358_left/000674	1331	913	1349	932	5.2		
2018-03-23_1358_left/000674	1331	930	1348	949	3.24		
2018-03-23_1358_left/000675	1712	919	1780	990	3.27		60
2018-03-23_1358_left/000675	1330	913	1349	932	5.20		
2018-03-23_1358_left/000675	1332	929	1348	949	3.24		
2018-03-23_1358_left/000676	1721	914	1792	986	3.27		
2018-03-23_1358_left/000676	1331	910	1350	929	1.16		
2018-03-23_1358_left/000677	1733	919	1805	991	3.27		
2018-03-23_1358_left/000677	1333	930	1349	951	3.24		
2018-03-23_1358_left/000677	1332	915	1349	934	1.16		
2018-03-23_1358_left/000678	1739	918	1814	997	3.27		650
2018-03-23_1358_left/000678	1330	929	1348	951	3.24		
2018-03-23_1358_left/000678	1329	915	1348	934	5.20		
2018-03-23_1358_left/000679	1754	923	1831	1002	3.27		
2018-03-23_1358_left/000680	1765	925	1842	1004	3.27		
2018-03-23_1358_left/000681	1775	927	1858	1012	3.27		
2018-03-23_1358_left/000681	1331	931	1349	949	5.2		
2018-03-23_1358_left/000682	1789	930	1875	1014	3.27		
2018-03-23_1358_left/000682	1331	933	1350	951	5.20		
2018-03-23_1358_left/000682	1807	1014	1856	1109	8.2.4		
2018-03-23_1358_left/000683	1803	928	1886	1017	3.27		
2018-03-23_1358_left/000683	1330	933	1349	952	5.20		
2018-03-23_1358_left/000683	1415	918	1508	955	8.5.4		
2018-03-23_1358_left/000683	1819	1021	1868	1106	8.2.4		
2018-03-23_1358_left/000684	1817	926	1905	1017	3.27		
2018-03-23_1358_left/000684	1331	932	1349	950	5.20		
2018-03-23_1358_left/000684	1419	919	1507	953	8.5.4		
2018-03-23_1358_left/000685	1328	930	1348	950	5.20		
2018-03-23_1358_left/000685	1829	920	1921	1015	3.27		
2018-03-23_1358_left/000685	1419	917	1507	950	8.5.4		
2018-03-23_1358_left/000686	1328	930	1348	949	5.20		
2018-03-23_1358_left/000686	1847	920	1937	1020	3.27		
2018-03-23_1358_left/000686	1420	919	1509	951	8.5.4		
2018-03-23_1358_left/000687	1328	928	1348	949	5.20		
2018-03-23_1358_left/000687	1862	916	1958	1015	3.27		
2018-03-23_1358_left/000687	1425	917	1509	947	6.11		
2018-03-23_1358_left/000687	1882	1019	1936	1110	8.2.4		
2018-03-23_1358_left/000688	1876	914	1978	1016	3.27		
2018-03-23_1358_left/000688	1898	1016	1954	1117	8.2.4		
2018-03-23_1358_left/000688	1422	916	1506	947	8.5.4		
2018-03-23_1358_left/000689	1328	927	1347	947	5.2		
2018-03-23_1358_left/000689	1895	912	2000	1017	3.27		
2018-03-23_1358_left/000689	1422	916	1508	947	8.5.4		
2018-03-23_1358_left/000689	1920	1017	1975	1120	8.2.4		
2018-03-23_1358_left/000690	1326	927	1345	948	5.2		
2018-03-23_1358_left/000690	1913	914	2022	1023	3.27		
2018-03-23_1358_left/000690	1328	949	1343	972	3.24		
2018-03-23_1358_left/000690	1427	917	1513	951	6.11		
2018-03-23_1358_left/000690	1936	1024	1992	1130	8.2.4		
2018-03-23_1358_left/000691	1957	1023	2014	1141	8.2.4		
2018-03-23_1358_left/000691	1324	928	1345	949	5.2		
2018-03-23_1358_left/000691	1933	910	2043	1030	3.27		
2018-03-23_1358_left/000691	1428	918	1516	951	6.11		
2018-03-23_1358_left/000691	1326	949	1343	973	3.24		
2018-03-23_1358_left/000692	1323	927	1344	949	5.2		
2018-03-23_1358_left/000692	1981	1030	2040	1141	8.2.4		
2018-03-23_1358_left/000692	1957	910	2070	1026	3.27		
2018-03-23_1358_left/000692	1430	919	1520	951	6.11		
2018-03-23_1358_left/000692	1326	949	1343	972	3.24		
2018-03-23_1358_left/000693	1321	928	1342	948	5.20		
2018-03-23_1358_left/000693	2005	1026	2063	1157	8.2.4		
2018-03-23_1358_left/000693	1975	907	2097	1033	3.27		
2018-03-23_1358_left/000694	2003	907	2129	1036	3.27		
2018-03-23_1358_left/000694	2033	1036	2093	1152	8.2.4		
2018-03-23_1358_left/000694	1324	932	1344	952	5.2		
2018-03-23_1358_left/000694	1427	921	1529	953	8.5.4		
2018-03-23_1358_left/000695	1322	927	1343	947	5.2		
2018-03-23_1358_left/000695	2060	1033	2122	1157	8.2.4		
2018-03-23_1358_left/000695	2027	903	2160	1032	3.27		
2018-03-23_1358_left/000695	1324	951	1341	972	3.24		
2018-03-23_1358_left/000695	1426	919	1527	954	8.5.4		
2018-03-23_1358_left/000696	2053	897	2191	1036	3.27		
2018-03-23_1358_left/000696	1320	928	1341	948	5.20		
2018-03-23_1358_left/000696	2091	1030	2152	1171	8.2.4		
2018-03-23_1358_left/000696	1323	950	1341	972	3.24		
2018-03-23_1358_left/000696	1426	919	1529	954	8.5.4		
2018-03-23_1358_left/000697	2120	1031	2189	1170	8.2.4		
2018-03-23_1358_left/000697	2084	893	2232	1033	3.27		
2018-03-23_1358_left/000697	1323	927	1343	947	5.20		
2018-03-23_1358_left/000697	1432	917	1528	950	6.11		
2018-03-23_1358_left/000698	2152	1040	2222	1175	8.2.4		
2018-03-23_1358_left/000698	1320	928	1341	947	5.2		
2018-03-23_1358_left/000698	2116	894	2266	1038	3.27		
2018-03-23_1358_left/000698	1323	951	1340	973	3.24		
2018-03-23_1358_left/000698	1437	919	1531	953	8.1.1		
2018-03-23_1358_left/000699	1318	928	1340	948	5.20		
2018-03-23_1358_left/000699	2148	889	2312	1037	3.27		
2018-03-23_1358_left/000699	2188	1043	2265	1182	8.2.4		
2018-03-23_1358_left/000699	1322	951	1340	970	3.24		420
2018-03-23_1358_left/000699	1438	917	1532	952	8.1.1		
2018-03-23_1358_left/000700	1321	926	1342	945	5.2		
2018-03-23_1358_left/000700	2190	879	2355	1037	3.27		
2018-03-23_1358_left/000700	1323	949	1341	970	3.24		
2018-03-23_1358_left/000700	2226	1039	2316	1191	8.2.4		
2018-03-23_1358_left/000700	1433	916	1536	950	8.5.4		
2018-03-23_1358_left/000701	1317	930	1339	950	5.20		
2018-03-23_1358_left/000701	2231	880	2403	1040	3.27		
2018-03-23_1358_left/000701	2271	1044	2359	1201	8.2.4		
2018-03-23_1358_left/000701	1434	918	1536	954	8.5.4		
2018-03-23_1358_left/000702	1319	928	1339	947	5.2		
2018-03-23_1358_left/000702	2277	870	2448	1041	3.27		
2018-03-23_1358_left/000702	2320	1049	2407	1208	8.2.4		
2018-03-23_1358_left/000702	1321	952	1339	970	3.24		
2018-03-23_1358_left/000702	1436	917	1536	950	6.11		
2018-03-23_1358_left/000703	1319	928	1341	947	5.2		
2018-03-23_1358_left/000703	2385	1059	2446	1217	8.2.4		
2018-03-23_1358_left/000703	1323	952	1340	976	3.24		
2018-03-23_1358_left/000703	1436	917	1541	950	8.5.4		
2018-03-23_1358_left/000703	2329	877	2451	1039	3.27		
2018-03-23_1358_left/000704	1317	928	1338	947	5.2		
2018-03-23_1358_left/000704	1436	916	1539	949	8.1.1		
2018-03-23_1358_left/000704	2383	868	2447	1042	3.27		
2018-03-23_1358_left/000705	1318	927	1341	947	5.20		
2018-03-23_1358_left/000705	1321	951	1340	970	3.24		
2018-03-23_1358_left/000705	1439	915	1548	951	8.5.4		
2018-03-23_1358_left/000705	1290	968	1310	989	5.19.1		
2018-03-23_1358_left/000706	1318	926	1339	944	5.2		
2018-03-23_1358_left/000706	1430	913	1554	947	8.5.4		
2018-03-23_1358_left/000707	1317	927	1339	945	5.2		
2018-03-23_1358_left/000707	1320	949	1338	969	3.24		20
2018-03-23_1358_left/000707	1438	914	1551	948	8.5.4		
2018-03-23_1358_left/000708	1319	932	1339	953	3.1		
2018-03-23_1358_left/000708	1429	902	1569	944	8.5.4		
2018-03-23_1358_left/000708	1316	919	1337	939	5.2		
2018-03-23_1358_left/000708	1288	960	1307	979	5.19.1		
2018-03-23_1358_left/000709	1319	925	1339	945	5.2		
2018-03-23_1358_left/000709	1433	910	1565	949	8.5.4		
2018-03-23_1358_left/000709	1320	949	1338	969	3.24		
2018-03-23_1358_left/000710	1316	927	1338	945	5.2		
2018-03-23_1358_left/000710	1283	965	1304	983	5.19.1		
2018-03-23_1358_left/000710	1442	906	1570	944	8.5.4		
2018-03-23_1358_left/000710	1316	918	1336	939	5.2		
2018-03-23_1358_left/000711	1319	926	1342	944	5.2		
2018-03-23_1358_left/000711	1322	949	1339	968	3.24		
2018-03-23_1358_left/000711	1447	910	1570	948	8.5.4		
2018-03-23_1358_left/000712	1317	925	1338	945	5.2		
2018-03-23_1358_left/000712	1449	907	1571	947	8.5.4		
2018-03-23_1358_left/000713	1317	929	1340	949	5.2		
2018-03-23_1358_left/000713	1444	914	1576	950	8.5.4		
2018-03-23_1358_left/000713	1320	953	1339	972	3.24		
2018-03-23_1358_left/000714	1317	931	1339	954	5.2		
2018-03-23_1358_left/000714	1457	917	1584	952	6.11		
2018-03-23_1358_left/000714	1320	958	1339	979	3.24		
2018-03-23_1358_left/000715	1316	934	1338	956	5.2		
2018-03-23_1358_left/000715	1453	917	1587	953	6.11		
2018-03-23_1358_left/000715	1320	960	1338	979	3.24		
2018-03-23_1358_left/000716	1318	934	1341	957	5.2		
2018-03-23_1358_left/000716	1454	915	1592	954	8.5.4		
2018-03-23_1358_left/000716	1322	960	1341	981	3.24		
2018-03-23_1358_left/000716	1289	979	1308	995	5.15.2		
2018-03-23_1358_left/000717	1319	928	1344	951	8.15		
2018-03-23_1358_left/000717	1447	911	1596	953	8.5.4		
2018-03-23_1358_left/000717	1324	954	1344	978	3.24		
2018-03-23_1358_left/000717	1289	974	1310	994	5.15.2		
2018-03-23_1358_left/000718	1319	936	1343	959	5.2		
2018-03-23_1358_left/000718	1459	914	1600	956	8.5.4		
2018-03-23_1358_left/000718	1288	982	1309	999	5.15.2		
2018-03-23_1358_left/000719	1324	928	1346	948	5.2		
2018-03-23_1358_left/000719	1327	951	1345	977	3.24		
2018-03-23_1358_left/000719	1290	974	1311	994	6.6		
2018-03-23_1358_left/000719	1459	908	1603	958	8.5.4		
2018-03-23_1358_left/000720	1325	931	1347	954	5.2		
2018-03-23_1358_left/000720	1328	954	1346	980	3.24		
2018-03-23_1358_left/000720	1292	977	1313	995	5.19.1		
2018-03-23_1358_left/000721	1324	929	1347	950	5.2		
2018-03-23_1358_left/000721	1327	952	1346	979	3.24		
2018-03-23_1358_left/000721	1290	975	1311	994	5.15.2		
2018-03-23_1358_left/000722	1332	955	1348	979	3.24		
2018-03-23_1358_left/000722	1330	934	1349	957	5.20		
2018-03-23_1358_left/000722	1296	978	1315	997	5.19.1		
2018-03-23_1358_left/000723	1330	952	1348	977	3.24		
2018-03-23_1358_left/000723	1328	930	1350	951	5.2		
2018-03-23_1358_left/000724	1477	903	1642	949	8.5.4		
2018-03-23_1358_left/000724	1331	931	1350	952	5.2		
2018-03-23_1358_left/000724	1333	953	1349	978	3.24		
2018-03-23_1358_left/000724	1296	976	1317	996	5.19.1		
2018-03-23_1358_left/000725	1476	905	1653	946	8.5.4		
2018-03-23_1358_left/000725	1332	930	1350	952	5.2		
2018-03-23_1358_left/000725	1295	974	1317	996	5.19.1		
2018-03-23_1358_left/000725	1333	951	1350	975	3.24		
2018-03-23_1358_left/000726	1335	949	1351	977	3.24		
2018-03-23_1358_left/000726	1297	973	1319	997	5.19.1		
2018-03-23_1358_left/000726	1333	929	1353	950	5.2		
2018-03-23_1358_left/000726	1500	899	1657	947	8.5.4		
2018-03-23_1358_left/000727	1334	924	1357	945	5.2		
2018-03-23_1358_left/000727	1337	946	1354	972	3.24		20
2018-03-23_1358_left/000727	1507	893	1665	942	8.5.4		
2018-03-23_1358_left/000727	1300	971	1323	991	5.19.1		
2018-03-23_1358_left/000728	1336	922	1358	943	5.2		
2018-03-23_1358_left/000728	1338	945	1354	972	3.24		
2018-03-23_1358_left/000728	1516	891	1668	939	8.5.4		
2018-03-23_1358_left/000728	1299	971	1323	992	5.19.1		
2018-03-23_1358_left/000729	1338	921	1360	942	5.2		
2018-03-23_1358_left/000729	1340	945	1357	973	3.24		
2018-03-23_1358_left/000729	1300	968	1324	992	5.19.1		
2018-03-23_1358_left/000729	1513	890	1680	933	8.5.4		
2018-03-23_1358_left/000730	1337	922	1360	942	5.2		
2018-03-23_1358_left/000730	1340	946	1357	971	3.24		
2018-03-23_1358_left/000730	1302	968	1325	991	8.1.1		
2018-03-23_1358_left/000730	1534	890	1677	935	6.11		
2018-03-23_1358_left/000731	1340	922	1363	941	5.2		
2018-03-23_1358_left/000731	1343	946	1360	972	3.24		
2018-03-23_1358_left/000731	1305	969	1327	991	5.19.1		
2018-03-23_1358_left/000731	1535	890	1686	932	6.11		
2018-03-23_1358_left/000732	1342	923	1365	942	5.2		
2018-03-23_1358_left/000732	1345	946	1361	970	3.24		
2018-03-23_1358_left/000732	1547	885	1699	941	8.5.4		
2018-03-23_1358_left/000732	1305	969	1327	992	5.19.1		
2018-03-23_1358_left/000733	1344	923	1368	942	5.20		
2018-03-23_1358_left/000733	1348	945	1364	972	3.24		
2018-03-23_1358_left/000733	1552	886	1703	940	5.23.1		
2018-03-23_1358_left/000734	1347	922	1371	943	5.2		
2018-03-23_1358_left/000734	1350	945	1368	973	3.24		20
2018-03-23_1358_left/000734	1551	886	1716	939	8.5.4		
2018-03-23_1358_left/000734	1311	967	1330	992	5.19.1		
2018-03-23_1358_left/000735	1348	924	1372	944	5.2		
2018-03-23_1358_left/000735	1352	946	1370	973	3.24		
2018-03-23_1358_left/000735	1555	887	1728	940	8.5.4		
2018-03-23_1358_left/000735	1312	973	1333	995	5.19.1		
2018-03-23_1358_left/000736	1351	921	1373	944	5.2		
2018-03-23_1358_left/000736	1354	944	1372	971	3.24		
2018-03-23_1358_left/000736	1314	969	1334	990	5.19.1		
2018-03-23_1358_left/000737	1353	921	1375	945	5.2		
2018-03-23_1358_left/000737	1355	945	1373	971	3.24		
2018-03-23_1358_left/000737	1573	883	1747	932	6.11		
2018-03-23_1358_left/000737	1316	969	1338	991	5.19.1		
2018-03-23_1358_left/000738	1585	877	1754	935	5.23.1		
2018-03-23_1358_left/000738	1356	946	1375	969	3.24		
2018-03-23_1358_left/000738	1317	969	1338	989	5.19.1		
2018-03-23_1358_left/000738	1355	920	1377	943	5.2		
2018-03-23_1358_left/000739	1358	945	1376	971	3.24		
2018-03-23_1358_left/000739	1585	878	1769	929	8.5.4		
2018-03-23_1358_left/000739	1317	969	1340	991	5.19.1		
2018-03-23_1358_left/000739	1355	918	1378	939	5.2		
2018-03-23_1358_left/000739	1355	940	1379	957	3.24		
2018-03-23_1358_left/000740	1355	917	1380	938	5.2		
2018-03-23_1358_left/000740	1589	872	1774	926	8.5.4		
2018-03-23_1358_left/000740	1320	965	1341	987	5.19.1		
2018-03-23_1358_left/000741	1319	964	1342	984	5.19.1		
2018-03-23_1358_left/000741	1357	914	1382	938	5.2		
2018-03-23_1358_left/000741	1594	866	1785	925	8.5.4		
2018-03-23_1358_left/000741	1357	941	1382	960	3.24		
2018-03-23_1358_left/000742	1358	915	1383	937	5.2		
2018-03-23_1358_left/000742	1606	869	1796	923	6.11		
2018-03-23_1358_left/000742	1323	964	1344	986	5.19.1		
2018-03-23_1358_left/000742	1358	941	1383	960	3.24		
2018-03-23_1358_left/000743	1614	863	1814	922	8.5.4		
2018-03-23_1358_left/000743	1325	962	1345	985	5.19.1		
2018-03-23_1358_left/000743	1359	914	1384	937	5.20		
2018-03-23_1358_left/000743	1360	940	1384	959	3.24		
2018-03-23_1358_left/000744	1325	962	1346	985	5.19.1		
2018-03-23_1358_left/000744	1623	858	1825	918	8.5.4		
2018-03-23_1358_left/000744	1359	912	1386	936	5.20		
2018-03-23_1358_left/000744	1360	940	1385	960	3.24		
2018-03-23_1358_left/000745	1326	961	1348	986	5.19.1		
2018-03-23_1358_left/000745	1362	911	1388	935	5.2		
2018-03-23_1358_left/000745	1628	858	1840	918	8.5.4		
2018-03-23_1358_left/000745	1363	940	1388	959	3.24		
2018-03-23_1358_left/000746	1327	961	1350	987	5.19.1		
2018-03-23_1358_left/000746	1363	910	1390	935	5.2		
2018-03-23_1358_left/000746	1364	939	1390	959	3.24		
2018-03-23_1358_left/000746	1367	957	1387	978	8.5.4		
2018-03-23_1358_left/000746	1637	859	1843	917	6.11		
2018-03-23_1358_left/000747	1328	964	1350	988	5.19.1		
2018-03-23_1358_left/000747	1364	910	1390	933	8.15		
2018-03-23_1358_left/000747	1646	855	1856	916	8.5.4		
2018-03-23_1358_left/000747	1364	939	1390	958	3.24		
2018-03-23_1358_left/000748	1367	909	1392	934	5.2		
2018-03-23_1358_left/000748	1328	963	1350	987	5.19.1		
2018-03-23_1358_left/000748	1369	940	1393	958	3.24		20
2018-03-23_1358_left/000748	1656	851	1871	915	8.5.4		
2018-03-23_1358_left/000749	1328	962	1350	986	5.19.1		
2018-03-23_1358_left/000749	1367	905	1395	930	5.2		
2018-03-23_1358_left/000749	1368	936	1396	957	3.24		20
