frame	xtl	ytl	xbr	ybr	class	score
2018-02-16_1515_left/002104	377.77547335624695	862.8096923828125	408.50720286369324	914.9715576171875	5.19	0.9757717251777649
2018-02-16_1515_left/002104	223.82201027870178	837.8565673828125	288.01050674915314	923.5760498046875	3.1	0.9496127963066101
2018-02-16_1515_left/002104	1096.0345888137817	905.9246826171875	1117.75062417984	950.710693359375	5.19	0.9030497670173645
2018-02-16_1515_left/003541	1386.6180925369263	828.799072265625	1432.1124858856201	905.66455078125	2.4	0.9766741991043091
2018-02-16_1515_left/003505	1664.723479270935	915.5753784179688	1757.9835348129272	1012.1486206054688	2.1	0.9993786811828613
2018-02-16_1515_left/002433	1443.6316680908203	918.725341796875	1490.6029844284058	966.0421142578125	2.1	0.974787712097168
2018-02-16_1515_left/001030	590.9062435626984	924.4197998046875	645.2196049690247	980.640869140625	5.19	0.9972211122512817
2018-02-16_1515_left/003507	1713.9396543502808	915.7659301757812	1809.325358390808	1012.3423461914062	2.1	0.9986637830734253
2018-02-16_1515_left/001116	570.8808195590973	865.0753173828125	620.0271391868591	947.9521484375	5.19	0.9974467754364014
2018-02-16_1515_left/001116	1184.5505290031433	987.0050048828125	1228.054461479187	1028.8414306640625	5.19	0.997154951095581
2018-02-16_1515_left/002989	1100.4508395195007	917.2752685546875	1137.226688861847	1036.7921142578125	8.22	0.9982143640518188
2018-02-16_1515_left/002989	1094.4521713256836	856.7595825195312	1145.931881904602	906.4713745117188	4.2	0.9920997023582458
2018-02-16_1515_left/001082	906.8924360275269	987.550048828125	940.124297618866	1022.9915771484375	5.19	0.9748705625534058
2018-02-16_1515_left/002774	91.10858970880508	696.3953857421875	305.9597282409668	908.9180908203125	5.19	0.9993032217025757
2018-02-16_1515_left/002774	1802.8834819793701	990.7554321289062	1835.473840713501	1027.899658203125	2.1	0.9771989583969116
2018-02-16_1515_left/002774	1596.2076473236084	930.8460693359375	1644.6659545898438	973.0054931640625	2.4	0.9492830038070679
2018-02-16_1515_left/003500	2287.4455432891846	999.78173828125	2324.998374938965	1038.2532958984375	5.19	0.9939762353897095
2018-02-16_1515_left/003500	1539.0713596343994	912.3641967773438	1628.1161584854126	1003.7218627929688	2.1	0.9935879707336426
2018-02-16_1515_left/002479	1563.8050775527954	854.7940673828125	1640.0058116912842	933.1114501953125	2.1	0.9978129863739014
2018-02-16_1515_left/002479	1105.381941318512	1002.5300903320312	1120.18567943573	1019.3079223632812	5.19	0.9312275052070618
2018-02-16_1515_left/003454	1173.9457054138184	695.3817749023438	1322.2398920059204	836.2523803710938	2.1	0.9990781545639038
2018-02-16_1515_left/003454	508.52707743644714	948.6102294921875	572.9317245483398	1014.9920654296875	2.1	0.9976499676704407
2018-02-16_1515_left/003454	1731.8473091125488	781.316162109375	1814.195468902588	1104.6300048828125	8.22	0.994418740272522
2018-02-16_1515_left/003454	1194.2547826766968	848.1881713867188	1294.120719909668	942.6211547851562	4.1	0.9870058298110962
2018-02-16_1515_left/003454	1715.225432395935	656.79638671875	1832.7006340026855	772.6138916015625	4.2	0.9844133853912354
2018-02-16_1515_left/002114	126.46678376197815	703.8509521484375	196.2641075849533	795.099365234375	5.19	0.9996594190597534
2018-02-16_1515_left/002114	2319.89874458313	735.6966552734375	2443.5266246795654	858.362548828125	5.19	0.9995136260986328
2018-02-16_1515_left/002114	778.559326171875	829.546142578125	843.6508913040161	895.5081787109375	5.19	0.9987298846244812
2018-02-16_1515_left/002114	1379.6220417022705	909.5908203125	1416.5227918624878	951.59912109375	5.19	0.9932314157485962
2018-02-16_1515_left/002114	1075.639277458191	897.2786865234375	1096.7503609657288	938.385986328125	5.19	0.9846873879432678
2018-02-16_1515_left/002114	316.25580167770386	850.940185546875	352.58618116378784	904.6033935546875	5.19	0.9845389127731323
2018-02-16_1515_left/002114	128.7855196595192	816.6792602539062	192.0834138393402	913.8717651367188	3.1	0.9581122398376465
2018-02-16_1515_left/001912	1634.548550605774	821.8182373046875	1689.953444480896	872.7333984375	2.4	0.9922547340393066
2018-02-16_1515_left/001912	1590.0389184951782	896.1591186523438	1620.4022197723389	924.0973510742188	5.19	0.9669248461723328
2018-02-16_1515_left/001912	1637.0068788528442	920.3091430664062	1677.3015460968018	964.9301147460938	5.19	0.9273573756217957
2018-02-16_1515_left/001912	1193.7503643035889	895.759765625	1212.5965991020203	915.980224609375	5.19	0.9134799838066101
2018-02-16_1515_left/001912	1427.1164531707764	906.10986328125	1445.9200086593628	924.5609130859375	5.19	0.9133846759796143
2018-02-16_1515_left/003049	573.8089485168457	860.7781372070312	624.6421222686768	1053.3824462890625	8.22	0.9889276027679443
2018-02-16_1515_left/003049	558.8866202831268	771.4418334960938	637.3559603691101	847.0357055664062	4.2	0.9691783785820007
2018-02-16_1515_left/003540	1358.971092224121	833.4091186523438	1407.453037261963	905.8544311523438	2.4	0.9854725003242493
2018-02-16_1515_left/002136	684.5354933738708	771.7628784179688	761.2852220535278	854.6895141601562	5.19	0.9997912049293518
2018-02-16_1515_left/002136	183.26834893226624	804.5324096679688	224.73664247989655	862.0090942382812	5.19	0.9990172386169434
2018-02-16_1515_left/002136	1373.2561855316162	880.2501831054688	1409.7834005355835	923.7031860351562	5.19	0.963883638381958
2018-02-16_1515_left/002136	1037.2912974357605	863.4149780273438	1060.7856373786926	908.9869995117188	5.19	0.9601125717163086
2018-02-16_1515_left/002136	1366.4876117706299	773.694091796875	1417.2689867019653	827.1708984375	2.4	0.9392898678779602
2018-02-16_1515_left/002897	2116.3805952072144	983.4384155273438	2139.9632120132446	1071.5545654296875	8.22	0.9439892172813416
2018-02-16_1515_left/001997	2187.8222579956055	834.6160278320312	2307.295434951782	957.4175415039062	5.19	0.9991301894187927
2018-02-16_1515_left/001997	2196.2659034729004	704.8132934570312	2308.46856880188	818.9857788085938	4.1	0.9979456067085266
2018-02-16_1515_left/001997	1722.870792388916	865.5431518554688	1767.132957458496	908.3900756835938	5.19	0.995837926864624
2018-02-16_1515_left/001997	2183.6411447525024	562.70458984375	2322.869662284851	701.2508544921875	2.4	0.9957380294799805
2018-02-16_1515_left/001997	1099.999168395996	883.0747680664062	1130.0812239646912	914.3908081054688	5.19	0.9955155253410339
2018-02-16_1515_left/001997	1426.5634460449219	906.7664794921875	1451.0575761795044	933.0390625	5.19	0.9583204388618469
2018-02-16_1515_left/001156	2306.72900390625	934.4684448242188	2372.231019973755	994.9928588867188	5.19	0.9929308891296387
2018-02-16_1515_left/001156	1483.9864511489868	756.0388793945312	1544.1451635360718	873.3442993164062	5.19	0.9860192537307739
2018-02-16_1515_left/003587	352.0212457180023	963.1791381835938	380.50921082496643	990.6478881835938	5.19	0.994299054145813
2018-02-16_1515_left/003346	197.74719536304474	949.379638671875	229.74673748016357	989.886962890625	5.19	0.991950273513794
2018-02-16_1515_left/002145	645.3248076438904	802.6262817382812	727.1955428123474	889.5375366210938	5.19	0.9998642206192017
2018-02-16_1515_left/002145	129.53799784183502	834.8533935546875	173.07299137115479	899.0550537109375	5.19	0.9992638230323792
2018-02-16_1515_left/002145	1374.3079204559326	926.36181640625	1411.243251800537	967.76025390625	5.19	0.9589295387268066
2018-02-16_1515_left/002145	1025.9679293632507	902.1923217773438	1052.4195442199707	950.9790649414062	5.19	0.9487733244895935
2018-02-16_1515_left/002529	1112.033712387085	982.7767944335938	1129.9946250915527	1003.7868041992188	5.19	0.9962794184684753
2018-02-16_1515_left/002529	2021.3283004760742	942.635009765625	2048.0953044891357	991.585693359375	5.19	0.989284098148346
2018-02-16_1515_left/001952	1770.3450679779053	903.1115112304688	1832.3481101989746	968.3018188476562	5.19	0.9967413544654846
2018-02-16_1515_left/001952	1765.5013675689697	755.7069091796875	1842.7701787948608	829.8272705078125	2.4	0.9958372116088867
2018-02-16_1515_left/001952	1159.7172989845276	891.8657836914062	1183.400668144226	914.5576782226562	5.19	0.982487142086029
2018-02-16_1515_left/001952	301.7445992231369	897.2199096679688	326.2746784687042	925.4089965820312	5.19	0.9725039601325989
2018-02-16_1515_left/001952	1769.5073862075806	833.87890625	1829.1835670471191	898.0369873046875	4.1	0.9535264372825623
2018-02-16_1515_left/001952	1428.442940711975	906.8057250976562	1449.2354249954224	927.7262573242188	5.19	0.9341109991073608
2018-02-16_1515_left/001952	1635.8003311157227	886.588134765625	1670.2287454605103	919.9058837890625	5.19	0.9251092672348022
2018-02-16_1515_left/001083	911.8364510536194	983.276123046875	947.1404843330383	1024.006103515625	5.19	0.9714733362197876
2018-02-16_1515_left/002673	1568.7639026641846	942.2608032226562	1614.828374862671	989.9729614257812	5.19	0.998145580291748
2018-02-16_1515_left/002673	985.1689167022705	960.9856567382812	1024.2355871200562	1001.4910278320312	5.19	0.9716082215309143
2018-02-16_1515_left/002111	2294.4192695617676	742.4100341796875	2417.4041147232056	858.1209716796875	5.19	0.9997444748878479
2018-02-16_1515_left/002111	155.811563372612	708.1397705078125	224.7259179353714	798.287841796875	5.19	0.9995131492614746
2018-02-16_1515_left/002111	792.7228016853333	830.1419677734375	859.0500240325928	894.282958984375	5.19	0.9986253976821899
2018-02-16_1515_left/002111	1383.7922115325928	908.1155395507812	1418.8325815200806	947.5803833007812	5.19	0.9928990602493286
2018-02-16_1515_left/002111	1082.1031866073608	896.4906005859375	1102.3466033935547	935.045654296875	5.19	0.98804771900177
2018-02-16_1515_left/002111	156.20880925655365	819.865478515625	223.2233326435089	909.4696044921875	3.1	0.9554952383041382
2018-02-16_1515_left/002111	335.49537920951843	847.5137939453125	367.1046974658966	901.051513671875	5.19	0.9330673813819885
2018-02-16_1515_left/002290	2.0032730726525187	687.33203125	105.56013232469559	927.85498046875	5.19	0.99842369556427
2018-02-16_1515_left/003629	2244.5629777908325	938.09423828125	2289.0234375	978.7908935546875	5.19	0.989562451839447
2018-02-16_1515_left/003629	1573.9102249145508	949.5089721679688	1597.0403680801392	980.3119506835938	5.19	0.9695167541503906
2018-02-16_1515_left/002250	908.400876045227	897.6807861328125	986.7259454727173	991.770751953125	5.19	0.9997329115867615
2018-02-16_1515_left/002250	0.0	812.3338623046875	71.20944356918335	950.161865234375	5.19	0.9996181726455688
2018-02-16_1515_left/002250	892.0255908966064	680.552490234375	1009.4866390228271	778.7645263671875	2.4	0.9765543937683105
2018-02-16_1515_left/002786	1670.5672616958618	905.563720703125	1713.9095964431763	948.2227783203125	2.4	0.9924094676971436
2018-02-16_1515_left/002786	1872.6496353149414	972.11181640625	1916.2871503829956	1018.3216552734375	2.1	0.9702185988426208
2018-02-16_1515_left/003457	1248.9521484375	685.6455688476562	1395.0097932815552	828.3428344726562	2.1	0.9992333650588989
2018-02-16_1515_left/003457	568.2252180576324	941.718994140625	637.960328578949	1016.18701171875	2.1	0.9986391663551331
2018-02-16_1515_left/003457	1827.2026634216309	777.990234375	1913.4838857650757	1097.25927734375	8.22	0.9906014204025269
2018-02-16_1515_left/003457	1814.7665691375732	635.12939453125	1931.8710079193115	767.577880859375	4.2	0.9826809763908386
2018-02-16_1515_left/003457	1262.7838926315308	841.4254150390625	1368.0154581069946	942.0225830078125	4.1	0.9609671235084534
2018-02-16_1515_left/002220	579.3498537540436	908.40283203125	628.1323413848877	989.5491943359375	5.19	0.9988839030265808
2018-02-16_1515_left/002220	1151.022611618042	957.2850952148438	1209.9447183609009	1022.4970092773438	5.19	0.9980498552322388
2018-02-16_1515_left/003472	1650.1544408798218	622.890380859375	1832.6383295059204	807.8358154296875	2.1	0.9994000196456909
2018-02-16_1515_left/003472	1680.5892391204834	819.48193359375	1798.3804864883423	938.06982421875	4.1	0.9990455508232117
2018-02-16_1515_left/003472	886.2875218391418	947.805419921875	958.7967510223389	1022.4549560546875	2.1	0.9985032081604004
2018-02-16_1515_left/003472	1549.6505756378174	1020.3825073242188	1577.6778230667114	1046.921875	5.19	0.9832472205162048
2018-02-16_1515_left/002546	2220.1130590438843	846.1959838867188	2265.2444229125977	929.9321899414062	2.4	0.9819028377532959
2018-02-16_1515_left/002546	2217.356924057007	942.2711791992188	2252.9116344451904	1002.6705932617188	5.19	0.9603008031845093
2018-02-16_1515_left/002115	2324.067455291748	730.9269409179688	2445.0986824035645	853.7374877929688	5.19	0.9997991919517517
2018-02-16_1515_left/002115	776.8611273765564	828.2279663085938	841.7559299468994	895.5510864257812	5.19	0.999745786190033
2018-02-16_1515_left/002115	113.28133928775787	702.53466796875	188.9038964509964	795.007568359375	5.19	0.999107301235199
2018-02-16_1515_left/002115	1378.7693309783936	909.8865356445312	1414.8394031524658	951.8475952148438	5.19	0.9930627942085266
2018-02-16_1515_left/002115	312.53774070739746	849.2969970703125	347.2340862751007	903.84521484375	5.19	0.9766442179679871
2018-02-16_1515_left/002115	112.64020121097565	814.8428344726562	188.75229370594025	910.1370239257812	3.1	0.9688501954078674
2018-02-16_1515_left/002448	1465.6461668014526	901.2413940429688	1524.7093706130981	963.0282592773438	2.1	0.9977672100067139
2018-02-16_1515_left/003408	1635.288908958435	914.1597290039062	1678.5673341751099	963.0108032226562	5.19	0.997550904750824
2018-02-16_1515_left/003408	289.2674671411514	778.1272583007812	391.7762932777405	877.0368041992188	2.1	0.99662184715271
2018-02-16_1515_left/003408	676.8734993934631	859.7681274414062	724.8515367507935	1050.587890625	8.22	0.992925763130188
2018-02-16_1515_left/003408	666.5514535903931	777.7415161132812	734.6220345497131	849.3067016601562	4.2	0.9816708564758301
2018-02-16_1515_left/003408	143.16119706630707	1003.887939453125	174.16257226467133	1029.993408203125	5.19	0.9692785739898682
2018-02-16_1515_left/003058	641.587559223175	752.1140747070312	726.9241461753845	834.2593383789062	4.2	0.9955121874809265
2018-02-16_1515_left/003058	656.5542812347412	839.6802368164062	714.9813809394836	1054.8905029296875	8.22	0.9913271069526672
2018-02-16_1515_left/001913	1635.2461566925049	821.4027709960938	1690.0710496902466	873.0758666992188	2.4	0.995961606502533
2018-02-16_1515_left/001913	1190.5493431091309	893.4239501953125	1209.2060379981995	912.7220458984375	5.19	0.9779858589172363
2018-02-16_1515_left/001913	1425.8753242492676	905.3694458007812	1443.4573030471802	923.9978637695312	5.19	0.9114498496055603
2018-02-16_1515_left/002130	706.5879292488098	786.6478881835938	779.2454051971436	863.5469360351562	5.19	0.9998811483383179
2018-02-16_1515_left/002130	216.9835810661316	816.476806640625	256.9825390577316	875.6326904296875	5.19	0.9987965822219849
2018-02-16_1515_left/002130	1043.432740688324	868.3536987304688	1066.564853668213	912.1614379882812	5.19	0.9874173402786255
2018-02-16_1515_left/002130	1373.1142129898071	881.3944091796875	1408.1067237854004	922.9345703125	5.19	0.9572171568870544
2018-02-16_1515_left/002130	0.0	647.10546875	14.836431562900543	747.590576171875	5.19	0.9397763609886169
2018-02-16_1515_left/002746	626.5696220397949	853.0665893554688	729.5158381462097	954.1022338867188	5.19	0.999733030796051
2018-02-16_1515_left/002746	2307.55428314209	749.4362182617188	2448.0	910.3562622070312	5.19	0.9997163414955139
2018-02-16_1515_left/002746	1676.16255569458	987.8701171875	1706.6849012374878	1020.727783203125	2.1	0.9971665740013123
2018-02-16_1515_left/002746	1493.8698120117188	942.046630859375	1529.728603363037	974.9923095703125	2.4	0.9466131329536438
2018-02-16_1515_left/002198	0.0	664.9591674804688	56.38743907213211	832.3899536132812	5.19	0.9990707039833069
2018-02-16_1515_left/002198	1232.9073543548584	930.9678955078125	1284.2061338424683	991.777099609375	5.19	0.9990670084953308
2018-02-16_1515_left/002198	758.0709228515625	897.0346069335938	795.7054653167725	959.3491821289062	5.19	0.9957104921340942
2018-02-16_1515_left/002198	1225.9506998062134	793.8546752929688	1296.6328897476196	852.5280151367188	2.4	0.9576878547668457
2018-02-16_1515_left/001040	504.49428391456604	921.1653442382812	568.3802497386932	982.5238647460938	5.19	0.9987325072288513
2018-02-16_1515_left/001938	1701.3731145858765	793.4085083007812	1762.787838935852	856.4083862304688	2.4	0.9981898665428162
2018-02-16_1515_left/001938	1168.2161722183228	902.1558227539062	1188.7711114883423	922.5253295898438	5.19	0.9886963367462158
2018-02-16_1515_left/001938	1613.6177415847778	897.4193115234375	1644.1453399658203	929.850341796875	5.19	0.9883148670196533
