frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-02_1400_right/000105	1764	244	1909	388	5.19.1		
2018-03-02_1400_right/009467	2258	702	2374	825	5.19.2		
2018-03-02_1400_right/004112	1844	798	1917	876	5.19.1		
2018-03-02_1400_right/004112	93	860	142	916	5.19.1		
2018-03-02_1400_right/007480	1688	807	1760	874	5.19.1		
2018-03-02_1400_right/008379	1902	708	1972	785	5.19.1		
2018-03-02_1400_right/003110	1940	654	2053	776	5.19.1		
2018-03-02_1400_right/007498	1727	806	1792	877	5.19.1		
2018-03-02_1400_right/002096	144	849	221	926	5.19.2		
2018-03-02_1400_right/007529	1884	732	1957	811	5.19.1		
2018-03-02_1400_right/002110	14	863	88	941	5.19.2		
2018-03-02_1400_right/002110	2201	794	2309	909	5.19.2		
2018-03-02_1400_right/004135	1899	783	1976	862	5.19.1		
2018-03-02_1400_right/009472	2331	672	2431	802	5.19.2		
2018-03-02_1400_right/008406	2013	667	2092	749	5.19.2		
2018-03-02_1400_right/008427	2115	626	2216	738	5.19.2		
2018-03-02_1400_right/006158	2140	491	2311	670	5.19.2		
2018-03-02_1400_right/004705	1788	800	1875	909	2.4		
2018-03-02_1400_right/004152	1925	760	2018	856	5.19.1		
2018-03-02_1400_right/001492	1850	788	1921	857	5.19.1		
2018-03-02_1400_right/007186	178	757	265	858	5.19.1		
2018-03-02_1400_right/007186	2209	599	2311	724	5.19.1		
2018-03-02_1400_right/009387	1759	820	1809	875	5.19.1		
2018-03-02_1400_right/007085	1751	751	1815	819	5.19.1		
2018-03-02_1400_right/000075	1670	554	1745	643	5.19.1		
2018-03-02_1400_right/000075	218	727	299	802	5.19.1		
2018-03-02_1400_right/008294	1729	798	1787	861	5.19.1		
2018-03-02_1400_right/008362	1848	746	1910	807	5.19.1		
2018-03-02_1400_right/007071	588	829	636	885	5.19.1		
2018-03-02_1400_right/004146	1906	764	1996	849	5.19.1		
2018-03-02_1400_right/006078	1712	743	1811	838	5.19.1		
2018-03-02_1400_right/000057	1647	640	1715	716	5.19.1		
2018-03-02_1400_right/005662	1958	686	2067	781	5.19.1		
2018-03-02_1400_right/004116	1846	790	1925	873	5.19.1		
2018-03-02_1400_right/007521	1850	762	1913	828	5.19.1		
2018-03-02_1400_right/008392	115	760	161	824	5.19.1		
2018-03-02_1400_right/000085	60	695	129	775	5.19.2		
2018-03-02_1400_right/000085	1681	482	1765	578	5.19.1		
2018-03-02_1400_right/009465	2229	699	2344	818	5.19.2		
2018-03-02_1400_right/009444	51	827	115	904	5.19.2		
2018-03-02_1400_right/007113	491	828	542	885	5.19.1		
2018-03-02_1400_right/000113	1836	57	2023	254	5.19.1		
2018-03-02_1400_right/001508	2152	705	2267	803	5.19.2		
2018-03-02_1400_right/023736	1600	863	1668	939	4.1.1		
2018-03-02_1400_right/009449	2077	737	2183	843	5.19.2		
2018-03-02_1400_right/008430	2119	623	2244	744	5.19.2		
2018-03-02_1400_right/023751	1847	639	1996	774	2.4		
2018-03-02_1400_right/002069	389	878	444	935	5.19.2		
2018-03-02_1400_right/007082	1752	753	1811	815	5.19.1		
2018-03-02_1400_right/007082	560	827	601	877	5.19.1		
2018-03-02_1400_right/009434	1970	789	2053	869	5.19.1		
2018-03-02_1400_right/004060	1736	814	1795	879	5.19.1		
2018-03-02_1400_right/008360	1843	742	1905	813	5.19.1		
2018-03-02_1400_right/002090	210	867	272	934	5.19.2		
2018-03-02_1400_right/015948	1808	923	1863	987	5.19.2		
2018-03-02_1400_right/007548	2051	681	2155	796	5.19.1		
2018-03-02_1400_right/007568	2377	551	2448	702	5.19.2		
2018-03-02_1400_right/007568	56	696	125	784	5.19.2		
2018-03-02_1400_right/007199	2297	541	2424	691	5.19.1		
2018-03-02_1400_right/007199	44	729	138	846	5.19.1		
2018-03-02_1400_right/008340	1812	752	1867	818	5.19.1		
2018-03-02_1400_right/007541	1968	701	2065	800	5.19.1		
2018-03-02_1400_right/007560	2211	618	2338	743	5.19.1		
2018-03-02_1400_right/009407	1846	811	1898	872	5.19.1		
2018-03-02_1400_right/007160	361	794	438	876	5.19.1		
2018-03-02_1400_right/007160	2065	682	2146	767	5.19.1		
2018-03-02_1400_right/007102	508	832	563	888	5.19.1		
2018-03-02_1400_right/007102	1800	749	1860	817	5.19.1		
2018-03-02_1400_right/009469	2285	691	2398	811	5.19.2		
2018-03-02_1400_right/007546	2015	680	2124	801	5.19.1		
2018-03-02_1400_right/023734	1581	868	1643	953	4.1.1		
2018-03-02_1400_right/004154	1931	759	2021	849	5.19.1		
2018-03-02_1400_right/003879	619	906	642	929	5.19.2		
2018-03-02_1400_right/007513	1793	776	1864	843	5.19.1		
2018-03-02_1400_right/000091	1692	426	1803	538	5.19.1		
2018-03-02_1400_right/008365	1851	736	1917	809	5.19.1		
2018-03-02_1400_right/008306	1753	794	1817	855	5.19.1		
2018-03-02_1400_right/007542	1985	697	2079	799	5.19.1		
2018-03-02_1400_right/007542	330	759	390	829	5.19.1		
2018-03-02_1400_right/014410	937	946	962	974	5.19.2		
2018-03-02_1400_right/008351	1822	763	1881	832	5.19.1		
2018-03-02_1400_right/007105	1810	745	1876	813	5.19.1		
2018-03-02_1400_right/003851	674	907	690	931	5.19.2		
2018-03-02_1400_right/007119	1866	726	1930	802	5.19.1		
2018-03-02_1400_right/007119	479	815	538	882	5.19.1		
2018-03-02_1400_right/007506	1763	785	1827	850	5.19.1		
2018-03-02_1400_right/003025	652	917	673	936	5.19.2		
2018-03-02_1400_right/009452	2121	731	2212	826	5.19.2		
2018-03-02_1400_right/008372	1883	732	1944	804	5.19.1		
2018-03-02_1400_right/002079	313	874	366	934	5.19.2		
2018-03-02_1400_right/004120	1851	778	1926	867	5.19.1		
2018-03-02_1400_right/004120	61	855	113	915	5.19.2		
2018-03-02_1400_right/007185	181	759	271	859	5.19.1		
2018-03-02_1400_right/007185	2203	597	2314	724	5.19.1		
2018-03-02_1400_right/004052	1718	825	1770	885	5.19.1		
2018-03-02_1400_right/023752	1871	620	2030	760	2.4		
2018-03-02_1400_right/008398	93	760	147	830	5.19.1		
2018-03-02_1400_right/004073	1754	812	1818	881	5.19.1		
2018-03-02_1400_right/008448	2277	545	2400	671	5.19.2		
2018-03-02_1400_right/009475	2374	654	2448	781	5.19.2		
2018-03-02_1400_right/006064	1679	769	1768	855	5.19.1		
2018-03-02_1400_right/002112	2225	783	2339	900	5.19.2		
2018-03-02_1400_right/008352	1825	762	1889	832	5.19.1		
2018-03-02_1400_right/000080	1682	527	1750	609	5.19.1		
2018-03-02_1400_right/000080	143	716	206	788	5.19.1		
2018-03-02_1400_right/008418	2068	642	2170	748	5.19.1		
2018-03-23_1358_left/018523	1876	849	1958	931	2.4		
2018-03-23_1358_left/016577	773	782	897	897	5.19.2		
2018-03-23_1358_left/022236	1764	652	1864	750	2.4		
2018-03-23_1358_left/015976	1368	893	1413	946	5.19.2		
2018-03-23_1358_left/000047	2071	856	2158	929	5.19.2		
2018-03-23_1358_left/022241	1824	621	1943	723	2.4		
2018-03-23_1358_left/007768	2256	445	2445	644	5.20		
2018-03-23_1358_left/003867	2152	638	2344	841	5.20		
2018-03-23_1358_left/003610	1685	914	1747	969	5.19.2		
2018-03-23_1358_left/018512	1778	878	1840	950	2.4		
2018-03-23_1358_left/016552	897	836	983	917	5.19.2		
2018-03-23_1358_left/008467	1848	653	1938	781	5.19.2		
2018-03-23_1358_left/007817	480	780	589	880	5.19.2		
2018-03-23_1358_left/022239	1802	633	1910	726	2.4		
2018-03-23_1358_left/023635	1907	450	2112	632	2.1		
2018-03-23_1358_left/003648	1898	842	2017	945	5.19.2		
2018-03-23_1358_left/007245	1873	570	2051	748	2.1		
2018-03-23_1358_left/003028	1819	831	1932	937	5.19.2		
2018-03-23_1358_left/018867	63	705	177	821	5.19.2		
2018-03-23_1358_left/017723	869	929	899	969	5.19.2		
2018-03-23_1358_left/018199	447	871	496	937	5.19.2		
2018-03-23_1358_left/005758	1864	731	1987	847	5.19.2		
2018-03-23_1358_left/003617	1707	909	1775	966	5.19.2		
2018-03-23_1358_left/003050	1964	764	2096	902	5.19.2		
2018-03-23_1358_left/000927	2171	820	2341	993	5.19.2		
2018-03-23_1358_left/005888	2047	568	2243	750	5.19.2		
2018-03-23_1358_left/018531	1988	815	2077	909	2.4		
2018-03-23_1358_left/003055	2001	763	2161	903	5.19.2		
2018-03-23_1358_left/003637	1825	875	1908	960	5.19.2		
2018-03-23_1358_left/000914	1939	834	2065	959	5.19.2		
2018-03-23_1358_left/017711	897	933	923	967	5.19.2		
2018-03-23_1358_left/021638	248	933	315	1011	5.19.2		
2018-03-23_1358_left/022407	1453	861	1474	889	2.1		
2018-03-23_1358_left/018202	441	866	489	931	5.19.2		
2018-03-23_1358_left/018244	78	773	205	908	5.19.2		
2018-03-23_1358_left/018537	2098	782	2195	897	2.4		
2018-03-23_1358_left/023636	1932	428	2149	616	2.1		
2018-03-23_1358_left/000023	1919	857	1977	918	5.19.2		
2018-03-23_1358_left/002317	2194	466	2390	671	5.20		
2018-03-23_1358_left/009219	1802	801	1901	912	5.19.1		
2018-03-23_1358_left/003067	2120	752	2283	916	5.19.2		
2018-03-23_1358_left/016579	765	772	882	892	5.19.2		
2018-03-23_1358_left/003994	1966	738	2165	927	2.1		
2018-03-23_1358_left/022192	2018	698	2231	898	2.1		
2018-03-23_1358_left/017704	917	936	949	964	5.19.2		
2018-03-23_1358_left/005717	1634	810	1706	888	5.19.2		
2018-03-23_1358_left/022259	2282	326	2434	500	2.4		
2018-03-23_1358_left/000925	2127	834	2295	986	5.19.2		
2018-03-23_1358_left/020114	230	873	316	969	5.19.2		
2018-03-23_1358_left/000887	1685	898	1757	977	5.19.2		
2018-03-23_1358_left/009227	1885	737	2020	869	5.19.2		
2018-03-23_1358_left/003065	2098	761	2256	906	5.19.2		
2018-03-23_1358_left/018539	2146	776	2245	895	2.4		
2018-03-23_1358_left/024342	1713	960	1758	1010	5.19.2		
2018-03-23_1358_left/005710	1617	800	1685	884	5.19.2		
2018-03-23_1358_left/000901	1794	902	1898	999	5.19.2		
2018-03-23_1358_left/007792	556	777	640	863	5.19.2		
2018-03-23_1358_left/007801	527	765	611	859	5.19.2		
2018-03-23_1358_left/008459	1823	667	1912	784	5.19.2		
2018-03-23_1358_left/018840	406	796	492	888	5.19.2		
2018-03-23_1358_left/018520	1838	852	1925	941	2.4		
2018-03-23_1358_left/015983	1298	887	1354	944	5.19.2		
2018-03-23_1358_left/016080	90	552	271	758	5.19.2		
2018-03-23_1358_left/000920	2037	832	2181	968	5.19.2		
2018-03-23_1358_left/017746	800	925	830	967	5.19.2		
2018-03-23_1358_left/003033	1851	807	1958	930	5.19.2		
2018-03-23_1358_left/008455	254	684	388	810	5.19.2		
2018-03-23_1358_left/016571	807	795	910	906	5.19.2		
2018-03-23_1358_left/017729	849	934	880	974	5.19.2		
2018-03-23_1358_left/008510	2134	440	2305	674	5.19.2		
2018-03-23_1358_left/018228	265	829	374	921	5.19.2		
2018-03-23_1358_left/000043	2038	852	2120	935	5.19.2		
2018-03-23_1358_left/000046	2070	860	2151	936	5.19.2		
2018-03-23_1358_left/005776	2051	600	2228	781	5.19.2		
2018-03-23_1358_left/008501	2035	510	2190	702	5.19.2		
2018-03-23_1358_left/005778	2108	627	2267	807	5.19.2		
2018-03-23_1358_left/017664	850	933	868	953	5.19.2		
2018-03-23_1358_left/003056	2009	766	2156	920	5.19.2		
2018-03-23_1358_left/018534	2034	792	2132	904	2.4		
2018-03-23_1358_left/018864	99	722	249	843	5.19.2		
2018-03-23_1358_left/018810	596	854	657	917	5.19.2		
2018-03-23_1358_left/008505	2068	481	2240	700	5.19.2		
2018-03-23_1358_left/018178	459	883	507	943	5.19.2		
2018-03-23_1358_left/015994	1134	883	1194	942	5.19.2		
2018-03-23_1358_left/018535	2057	797	2148	903	2.4		
2018-03-23_1358_left/018507	1738	887	1806	968	2.4		
2018-03-23_1358_left/000904	1837	905	1935	996	5.19.2		
2018-03-23_1358_left/017804	411	847	494	927	5.19.2		
2018-03-23_1358_left/018525	1896	837	1980	926	2.4		
2018-03-23_1358_left/003072	2195	742	2371	908	5.19.2		
2018-03-23_1358_left/013745	844	924	875	954	5.19.2		
2018-03-23_1358_left/005702	1587	794	1661	869	5.19.2		
2018-03-23_1358_left/020102	386	890	457	968	5.19.2		
2018-03-23_1358_left/005746	1773	793	1874	885	5.19.2		
2018-03-23_1358_left/009235	2066	659	2213	810	5.19.2		
2018-03-23_1358_left/018527	1918	825	2005	917	2.4		
2018-03-23_1358_left/008500	2318	713	2441	835	2.4		
2018-03-23_1358_left/008500	2020	499	2184	719	5.19.2		
2018-03-23_1358_left/022218	1615	751	1690	819	2.4		
2018-03-23_1358_left/008345	1547	868	1569	918	5.19.2		
2018-03-23_1358_left/022230	1710	697	1797	772	2.4		
2018-03-23_1358_left/022213	1584	759	1662	822	2.4		
2018-03-23_1358_left/000028	1944	853	2016	925	5.19.2		
2018-03-23_1358_left/008483	1895	601	2021	755	5.19.2		
2018-03-23_1358_left/022206	1551	793	1621	860	2.4		
2018-03-23_1358_left/016083	9	532	162	749	5.19.2		
2018-03-23_1358_left/018163	449	918	481	962	5.19.2		
2018-03-23_1358_left/018231	234	807	342	909	5.19.2		
2018-03-23_1358_left/023640	2048	329	2250	544	2.1		
2018-03-23_1358_left/005730	1680	827	1771	912	5.19.2		
2018-03-23_1358_left/008424	540	842	633	917	5.19.2		
2018-03-23_1358_left/003077	88	864	157	966	5.19.2		
2018-03-23_1358_left/024373	2194	944	2259	1013	5.19.2		
2018-03-23_1358_left/007816	491	768	592	873	5.19.2		
2018-03-23_1358_left/003656	2005	842	2126	953	5.19.2		
2018-03-23_1358_left/016026	171	740	272	838	5.19.2		
2018-03-23_1358_left/016026	1627	823	1701	900	5.19.2		
2018-03-23_1358_left/018241	110	776	247	906	5.19.2		
2018-03-23_1358_left/022244	1870	590	1988	704	2.4		
2018-03-23_1358_left/008461	1827	668	1917	791	5.19.2		
2018-03-23_1358_left/018847	329	769	431	884	5.19.2		
2018-03-23_1358_left/005689	1573	777	1645	847	5.19.2		
2018-03-23_1358_left/000055	2137	826	2256	929	5.19.2		
2018-03-23_1358_left/008490	1935	577	2088	747	5.19.2		
2018-03-23_1358_left/022258	2237	356	2398	513	2.4		
2018-03-23_1358_left/017680	889	930	913	953	5.19.2		
2018-03-23_1358_left/018233	211	786	326	901	5.19.2		
2018-03-23_1358_left/008498	2005	516	2159	712	5.19.2		
2018-03-23_1358_left/008498	2280	713	2419	858	2.4		
2018-03-23_1358_left/007804	525	768	609	861	5.19.2		
2018-03-23_1358_left/007826	465	776	552	864	5.19.2		
2018-03-23_1358_left/000921	2052	828	2204	988	5.19.2		
2018-03-23_1358_left/008368	1593	846	1616	902	5.19.2		
2018-03-23_1358_left/008443	373	732	489	845	5.19.2		
2018-03-23_1358_left/000049	2081	852	2177	934	5.19.2		
2018-03-23_1358_left/016517	1867	838	1948	920	5.19.2		
2018-03-23_1358_left/005891	2141	543	2325	719	5.19.2		
2018-03-23_1358_left/022219	1626	749	1707	822	2.4		
2018-03-23_1358_left/024505	1599	790	1669	882	5.19.2		
2018-03-23_1358_left/000056	2157	838	2270	922	5.19.2		
2018-03-23_1358_left/003993	1942	767	2139	937	2.1		
2018-03-23_1358_left/003029	1826	826	1941	944	5.19.2		
2018-03-23_1358_left/008423	545	835	643	920	5.19.2		
2018-03-23_1358_left/007776	1662	774	1755	863	5.19.2		
2018-03-23_1358_left/016574	805	799	901	899	5.19.2		
2018-03-23_1358_left/000923	2091	832	2237	980	5.19.2		
2018-03-23_1358_left/005761	1892	717	2021	859	5.19.2		
2018-03-23_1358_left/022214	1589	758	1667	824	2.4		
2018-03-23_1358_left/008436	440	793	535	898	5.19.2		
2018-03-23_1358_left/014833	2016	635	2163	777	2.1		
2018-03-23_1358_left/017708	907	938	936	968	5.19.2		
2018-03-23_1358_left/003044	1917	772	2061	902	5.19.2		
2018-03-23_1358_left/016621	193	483	402	717	5.19.2		
2018-03-23_1358_left/021452	1986	856	2062	947	2.4		
2018-03-23_1358_left/015938	1538	905	1567	946	5.19.2		
2018-03-23_1358_left/003074	2219	741	2389	909	5.19.2		
2018-03-23_1358_left/022237	1774	647	1886	732	2.4		
2018-03-23_1358_left/003054	1997	777	2135	913	5.19.2		
2018-03-23_1358_left/018861	149	726	294	853	5.19.2		
2018-03-23_1358_left/014906	2108	718	2249	842	5.19.2		
2018-03-23_1358_left/020090	506	923	566	990	5.19.2		
2018-03-23_1358_left/003062	2061	763	2220	919	5.19.2		
2018-03-23_1358_left/000022	1916	859	1971	919	5.19.2		
2018-03-23_1358_left/003039	1895	791	2000	911	5.19.2		
2018-03-23_1358_left/016002	971	846	1035	913	5.19.2		
2018-03-23_1358_left/017697	933	934	958	961	5.19.2		
2018-03-23_1358_left/016558	870	820	963	919	5.19.2		
2018-03-23_1358_left/005762	1898	705	2036	849	5.19.2		
2018-03-23_1358_left/003625	1743	902	1815	970	5.19.2		
2018-03-23_1358_left/005729	1667	832	1767	916	5.19.2		
2018-03-23_1358_left/018509	1745	889	1815	970	2.4		
2018-03-23_1358_left/003997	2033	718	2242	921	2.1		
2018-03-23_1358_left/005633	2337	167	2435	382	5.20		
2018-03-23_1358_left/016850	1799	698	1916	808	2.4		
2018-03-23_1358_left/022257	2195	382	2374	533	2.4		
2018-03-23_1358_left/003644	1870	841	1974	939	5.19.2		
2018-03-23_1358_left/003049	1963	766	2089	911	5.19.2		
2018-03-23_1358_left/005896	2281	467	2445	681	5.19.2		
2018-03-23_1358_left/003069	2148	756	2311	917	5.19.2		
2018-03-23_1358_left/024376	2250	949	2313	1013	5.19.2		
2018-03-23_1358_left/018811	581	851	653	918	5.19.2		
2018-03-23_1358_left/023639	2004	375	2232	556	2.1		
2018-03-23_1358_left/000064	2278	829	2386	920	5.19.2		
2018-03-23_1358_left/003057	2021	766	2171	921	5.19.2		
2018-03-23_1358_left/007827	459	763	569	868	5.19.2		
2018-03-23_1358_left/003059	2049	760	2181	908	5.19.2		
2018-03-23_1358_left/007806	519	769	603	860	5.19.2		
2018-03-23_1358_left/017696	935	936	960	961	5.19.2		
2018-03-23_1358_left/017695	933	937	959	964	5.19.2		
2018-03-23_1358_left/008482	1891	613	2015	757	5.19.2		
2018-03-23_1358_left/008481	1878	617	2012	755	5.19.2		
2018-03-23_1358_left/016617	309	532	494	747	5.19.2		
2018-03-23_1358_left/023462	205	864	325	963	5.19.2		
2018-03-23_1358_left/023462	1957	784	2073	889	5.19.2		
2018-03-23_1358_left/005747	1785	789	1879	877	5.19.2		
2018-03-23_1358_left/007797	541	777	622	862	5.19.2		
2018-03-23_1358_left/007822	476	797	554	898	5.19.2		
2018-03-23_1358_left/009591	2240	572	2448	857	2.1		
2018-03-23_1358_left/000928	2205	811	2361	967	5.19.2		
2018-03-23_1358_left/017701	924	930	955	962	5.19.2		
2018-03-23_1358_left/016077	192	567	370	773	5.19.2		
2018-03-23_1358_left/017661	853	929	871	949	5.19.2		
2018-03-23_1358_left/017661	850	933	869	953	5.19.2		
2018-03-23_1358_left/003633	1787	882	1878	964	5.19.2		
2018-03-23_1358_left/016581	752	793	878	918	5.19.2		
2018-03-23_1358_left/008499	2299	714	2437	846	2.4		
2018-03-23_1358_left/008499	2008	517	2175	718	5.19.2		
2018-03-23_1358_left/014846	2131	530	2325	734	2.1		
2018-03-23_1358_left/003038	1884	799	1997	919	5.19.2		
2018-03-23_1358_left/009240	2202	624	2371	798	5.19.2		
2018-03-23_1358_left/016032	1496	815	1565	902	5.19.2		
2018-03-23_1358_left/000044	2040	847	2130	941	5.19.2		
2018-03-23_1358_left/000039	2019	858	2089	927	5.19.2		
2018-03-23_1358_left/000892	1715	902	1803	986	5.19.2		
2018-03-23_1358_left/007803	525	763	610	858	5.19.2		
2018-03-23_1358_left/013718	931	935	954	956	5.19.2		
2018-03-23_1358_left/017679	894	928	915	950	5.19.2		
2018-03-23_1358_left/003068	2139	747	2297	911	5.19.2		
2018-03-23_1358_left/016001	980	848	1058	918	5.19.2		
2018-03-23_1358_left/016541	935	853	1011	922	5.19.2		
2018-03-23_1358_left/017660	858	933	877	956	5.19.2		
2018-03-23_1358_left/017660	855	935	873	957	5.19.2		
2018-03-23_1358_left/022389	1454	872	1478	902	2.1		
2018-03-23_1358_left/016622	168	481	368	705	5.19.2		
2018-03-23_1358_left/017737	827	936	860	972	5.19.2		
2018-03-23_1358_left/008511	2154	453	2318	648	5.19.2		
2018-03-23_1358_left/016623	148	460	332	693	5.19.2		
2018-03-23_1358_left/022246	1896	570	2036	682	2.4		
2018-03-23_1358_left/024363	2035	949	2074	1003	5.19.2		
2018-03-23_1358_left/017822	84	793	204	907	5.19.2		
2018-03-23_1358_left/017822	1401	966	1438	1002	2.1		
2018-03-23_1358_left/018843	373	794	481	879	5.19.2		
2018-03-23_1358_left/008451	1787	671	1875	782	5.19.2		
2018-03-23_1358_left/022225	1669	721	1742	806	2.4		
2018-03-23_1358_left/005692	1581	793	1644	859	5.19.2		
2018-03-23_1358_left/008463	1827	666	1922	791	5.19.2		
2018-03-23_1358_left/023461	229	867	344	969	5.19.2		
2018-03-23_1358_left/020120	122	873	213	969	5.19.2		
2018-03-23_1358_left/009213	1737	816	1837	917	5.19.1		
2018-03-23_1358_left/014907	2117	716	2262	856	5.19.2		
2018-03-23_1358_left/003989	1901	784	2073	944	2.1		
2018-03-23_1358_left/024371	2155	945	2210	1009	5.19.2		
2018-03-23_1358_left/022247	1921	547	2058	665	2.4		
2018-03-23_1358_left/005698	1591	762	1660	840	5.19.2		
2018-03-23_1358_left/014905	2104	718	2230	833	5.19.2		
2018-03-23_1358_left/017736	835	934	865	972	5.19.2		
2018-03-23_1358_left/016007	841	819	926	893	5.19.2		
2018-03-23_1358_left/000060	2213	839	2326	918	5.19.2		
2018-03-23_1358_left/016543	929	855	1006	923	5.19.2		
2018-03-23_1358_left/005787	88	857	213	967	5.19.2		
2018-03-23_1358_left/017693	937	934	964	959	5.19.2		
2018-03-23_1358_left/016567	829	809	927	915	5.19.2		
2018-03-23_1358_left/016554	889	839	979	916	5.19.2		
2018-03-23_1358_left/022249	1961	526	2108	655	2.4		
2018-03-23_1358_left/003036	1867	795	1984	919	5.19.2		
2018-03-23_1358_left/018505	1727	895	1789	967	2.4		
2018-03-23_1358_left/016624	94	436	322	682	5.19.2		
2018-03-23_1358_left/009587	2103	613	2346	853	2.1		
2018-03-23_1358_left/000032	1969	851	2039	921	5.19.2		
2018-03-23_1358_left/005895	2246	492	2432	691	5.19.2		
2018-03-23_1358_left/005728	1664	831	1761	919	5.19.2		
2018-03-23_1358_left/018213	379	861	444	937	5.19.2		
2018-03-23_1358_left/018186	463	880	515	938	5.19.2		
2018-03-23_1358_left/017734	836	935	870	973	5.19.2		
2018-03-23_1358_left/017823	73	799	184	909	5.19.2		
2018-03-23_1358_left/017823	1398	971	1433	1003	2.1		
2018-03-23_1358_left/008489	1931	579	2075	739	5.19.2		
2018-03-23_1358_left/005727	1659	823	1766	923	5.19.2		
2018-03-23_1358_left/000924	2107	818	2257	986	5.19.2		
2018-03-23_1358_left/016559	867	827	958	916	5.19.2		
2018-03-23_1358_left/008469	1845	644	1949	777	5.19.2		
